index,time,flow,concentration,segment
633,06/10/19 16:30,348.0,4.0,1
634,06/10/19 16:45,352.0,4.2,1
635,06/10/19 17:00,352.0,5.4,1
636,06/10/19 17:15,356.0,8.0,1
637,06/10/19 17:30,360.0,12.0,1
638,06/10/19 17:45,364.0,18.8,1
639,06/10/19 18:00,364.0,17.7,1
640,06/10/19 18:15,368.0,17.7,1
641,06/10/19 18:30,368.0,13.5,1
642,06/10/19 18:45,372.0,10.4,1
643,06/10/19 19:00,376.0,8.5,1
644,06/10/19 19:15,380.0,7.4,1
645,06/10/19 19:30,388.0,7.5,1
646,06/10/19 19:45,392.0,9.1,1
647,06/10/19 20:00,397.0,18.5,1
648,06/10/19 20:30,414.0,22.8,1
649,06/10/19 20:45,414.0,20.8,1
650,06/10/19 21:00,414.0,21.7,1
651,06/10/19 21:15,418.0,18.1,1
652,06/10/19 21:30,427.0,14.8,1
653,06/10/19 21:45,449.0,17.6,1
654,06/10/19 22:00,463.0,44.9,1
655,06/10/19 22:15,477.0,112.0,1
656,06/10/19 22:30,506.0,147.0,1
657,06/10/19 22:45,531.0,386.0,1
658,06/10/19 23:00,568.0,177.0,1
659,06/10/19 23:15,595.0,99.3,1
660,06/10/19 23:30,640.0,77.9,1
661,06/10/19 23:45,724.0,67.5,1
662,06/11/19 00:00,781.0,73.1,1
663,06/11/19 00:15,828.0,75.2,1
664,06/11/19 00:30,870.0,75.2,1
665,06/11/19 00:45,913.0,97.1,1
666,06/11/19 01:00,973.0,101.0,1
667,06/11/19 01:15,1030.0,83.9,1
668,06/11/19 01:30,1080.0,70.2,1
669,06/11/19 01:45,1110.0,66.3,1
670,06/11/19 02:00,1140.0,71.3,1
671,06/11/19 02:15,1180.0,74.7,1
672,06/11/19 02:30,1210.0,64.6,1
673,06/11/19 02:45,1240.0,57.8,1
674,06/11/19 03:00,1250.0,56.9,1
675,06/11/19 03:15,1250.0,56.7,1
676,06/11/19 03:30,1250.0,56.2,1
677,06/11/19 03:45,1240.0,54.3,1
678,06/11/19 04:00,1220.0,50.4,1
679,06/11/19 04:15,1200.0,47.3,1
680,06/11/19 04:30,1180.0,45.7,1
681,06/11/19 04:45,1180.0,41.6,1
682,06/11/19 05:00,1150.0,39.7,1
683,06/11/19 05:15,1130.0,37.7,1
684,06/11/19 05:30,1120.0,33.9,1
685,06/11/19 05:45,1100.0,32.2,1
686,06/11/19 06:00,1080.0,30.1,1
687,06/11/19 06:15,1070.0,28.7,1
688,06/11/19 06:30,1050.0,26.3,1
689,06/11/19 06:45,1030.0,25.8,1
690,06/11/19 07:00,1010.0,23.3,1
691,06/11/19 07:15,996.0,22.5,1
692,06/11/19 07:30,980.0,20.2,1
693,06/11/19 07:45,965.0,20.2,1
694,06/11/19 08:00,950.0,18.8,1
695,06/11/19 08:15,935.0,19.1,1
696,06/11/19 08:30,920.0,17.6,1
697,06/11/19 08:45,906.0,17.2,1
698,06/11/19 09:00,891.0,15.8,1
699,06/11/19 09:15,877.0,15.3,1
700,06/11/19 09:30,863.0,14.5,1
701,06/11/19 09:45,849.0,13.3,1
702,06/11/19 10:00,842.0,13.0,1
703,06/11/19 10:15,828.0,12.7,1
704,06/11/19 10:30,822.0,12.5,1
705,06/11/19 10:45,808.0,11.5,1
706,06/11/19 11:00,801.0,10.8,1
707,06/11/19 11:15,788.0,10.9,1
708,06/11/19 11:30,781.0,10.3,1
709,06/11/19 11:45,768.0,9.8,1
710,06/11/19 12:00,762.0,9.6,1
711,06/11/19 12:15,755.0,9.2,1
712,06/11/19 12:30,743.0,9.1,1
713,06/11/19 12:45,736.0,8.9,1
714,06/11/19 13:00,730.0,9.2,1
715,06/11/19 13:15,724.0,8.8,1
716,06/11/19 13:30,717.0,8.6,1
717,06/11/19 13:45,705.0,8.3,1
718,06/11/19 14:00,699.0,8.2,1
719,06/11/19 14:15,693.0,8.0,1
720,06/11/19 14:30,687.0,7.9,1
721,06/11/19 14:45,681.0,7.8,1
722,06/11/19 15:00,675.0,7.6,1
723,06/11/19 15:15,669.0,7.6,1
724,06/11/19 15:30,669.0,7.5,1
725,06/11/19 15:45,663.0,7.2,1
726,06/11/19 16:00,657.0,7.2,1
727,06/11/19 16:15,651.0,7.0,1
728,06/11/19 16:30,645.0,7.0,1
729,06/11/19 16:45,645.0,6.7,1
730,06/11/19 17:00,634.0,6.9,1
731,06/11/19 17:15,634.0,6.9,1
732,06/11/19 17:30,628.0,6.6,1
733,06/11/19 17:45,628.0,6.3,1
734,06/11/19 18:00,622.0,6.3,1
735,06/11/19 18:15,622.0,6.5,1
736,06/11/19 18:30,617.0,6.6,1
737,06/11/19 18:45,617.0,6.4,1
738,06/11/19 19:00,611.0,6.5,1
739,06/11/19 19:15,606.0,6.2,1
740,06/11/19 19:30,600.0,6.1,1
741,06/11/19 19:45,600.0,6.4,1
742,06/11/19 20:00,595.0,6.4,1
743,06/11/19 20:15,595.0,6.5,1
744,06/11/19 20:30,589.0,6.7,1
745,06/11/19 20:45,589.0,6.6,1
746,06/11/19 21:00,589.0,6.8,1
747,06/11/19 21:15,584.0,6.7,1
748,06/11/19 21:30,584.0,6.5,1
749,06/11/19 21:45,578.0,6.5,1
750,06/11/19 22:00,578.0,6.3,1
751,06/11/19 22:15,573.0,6.2,1
752,06/11/19 22:30,573.0,6.4,1
753,06/11/19 22:45,568.0,6.3,1
754,06/11/19 23:00,568.0,6.3,1
755,06/11/19 23:15,568.0,6.3,1
756,06/11/19 23:30,562.0,6.2,1
757,06/11/19 23:45,562.0,6.4,1
758,06/12/19 00:00,562.0,6.5,1
759,06/12/19 00:15,562.0,6.2,1
760,06/12/19 00:30,562.0,6.2,1
761,06/12/19 00:45,557.0,6.4,1
762,06/12/19 01:00,557.0,6.6,1
763,06/12/19 01:15,557.0,6.2,1
764,06/12/19 01:30,552.0,6.3,1
765,06/12/19 01:45,552.0,6.2,1
766,06/12/19 02:00,552.0,6.3,1
767,06/12/19 02:15,552.0,6.1,1
768,06/12/19 02:30,552.0,6.3,1
769,06/12/19 02:45,547.0,6.0,1
770,06/12/19 03:00,547.0,6.0,1
771,06/12/19 03:15,547.0,6.1,1
772,06/12/19 03:30,547.0,6.3,1
773,06/12/19 03:45,541.0,5.7,1
774,06/12/19 04:00,541.0,5.9,1
775,06/12/19 04:15,541.0,5.8,1
776,06/12/19 04:30,541.0,5.9,1
777,06/12/19 04:45,541.0,5.7,1
778,06/12/19 05:00,541.0,5.7,1
779,06/12/19 05:15,541.0,5.8,1
780,06/12/19 05:30,541.0,5.5,1
781,06/12/19 05:45,536.0,5.5,1
782,06/12/19 06:00,536.0,5.7,1
783,06/12/19 06:15,536.0,5.6,1
784,06/12/19 06:30,536.0,5.4,1
785,06/12/19 06:45,536.0,5.4,1
786,06/12/19 07:00,531.0,5.1,1
787,06/12/19 07:15,531.0,5.1,1
788,06/12/19 07:30,531.0,4.9,1
789,06/12/19 07:45,531.0,4.8,1
790,06/12/19 08:00,531.0,4.9,1
791,06/12/19 08:15,531.0,4.6,1
792,06/12/19 08:30,531.0,4.4,1
793,06/12/19 08:45,531.0,4.6,1
794,06/12/19 09:00,526.0,4.5,1
795,06/12/19 09:15,526.0,4.4,1
796,06/12/19 09:30,526.0,4.4,1
797,06/12/19 09:45,526.0,4.2,1
798,06/12/19 10:00,526.0,4.2,1
799,06/12/19 10:15,521.0,4.2,1
800,06/12/19 10:30,521.0,4.3,1
801,06/12/19 10:45,521.0,4.2,1
802,06/12/19 11:00,521.0,4.3,1
803,06/12/19 11:15,521.0,4.2,1
804,06/12/19 11:30,521.0,4.3,1
805,06/12/19 11:45,521.0,4.2,1
806,06/12/19 12:00,521.0,4.4,1
807,06/12/19 12:15,516.0,4.2,1
808,06/12/19 12:30,516.0,4.2,1
809,06/12/19 12:45,516.0,4.1,1
810,06/12/19 13:00,516.0,4.1,1
811,06/12/19 13:15,516.0,4.1,1
812,06/12/19 13:30,511.0,4.2,1
813,06/12/19 13:45,511.0,4.2,1
814,06/12/19 14:00,511.0,4.3,1
815,06/12/19 14:15,511.0,4.3,1
816,06/12/19 14:30,511.0,4.2,1
817,06/12/19 14:45,511.0,4.3,1
818,06/12/19 15:00,511.0,4.2,1
819,06/12/19 15:15,506.0,4.1,1
820,06/12/19 15:30,506.0,4.1,1
821,06/12/19 15:45,506.0,4.5,1
822,06/12/19 16:00,506.0,4.1,1
823,06/12/19 16:15,506.0,4.3,1
824,06/12/19 16:30,501.0,4.2,1
825,06/12/19 16:45,501.0,4.2,1
826,06/12/19 17:00,501.0,4.1,1
827,06/12/19 17:15,501.0,4.4,1
828,06/12/19 17:30,496.0,4.1,1
829,06/12/19 17:45,496.0,4.2,1
830,06/12/19 18:00,496.0,4.3,1
831,06/12/19 18:15,496.0,4.3,1
832,06/12/19 18:30,491.0,4.8,1
833,06/12/19 18:45,491.0,4.6,1
834,06/12/19 19:00,491.0,4.3,1
835,06/12/19 19:15,491.0,4.7,1
836,06/12/19 19:30,491.0,4.6,1
837,06/12/19 19:45,491.0,4.4,1
838,06/12/19 20:00,487.0,4.7,1
839,06/12/19 20:45,487.0,4.7,1
840,06/12/19 21:00,487.0,5.1,1
841,06/12/19 21:15,487.0,4.7,1
842,06/12/19 21:30,487.0,4.8,1
843,06/12/19 21:45,487.0,4.7,1
844,06/12/19 22:00,482.0,4.7,1
845,06/12/19 22:15,482.0,4.6,1
846,06/12/19 22:30,482.0,4.9,1
847,06/12/19 22:45,482.0,4.6,1
848,06/12/19 23:00,482.0,4.6,1
849,06/12/19 23:15,482.0,4.5,1
850,06/12/19 23:30,482.0,4.7,1
851,06/12/19 23:45,482.0,4.8,1
852,06/13/19 00:00,482.0,4.7,1
853,06/13/19 00:15,482.0,4.4,1
854,06/13/19 00:30,482.0,4.6,1
855,06/13/19 00:45,482.0,4.6,1
856,06/13/19 01:00,477.0,4.6,1
857,06/13/19 01:15,477.0,4.6,1
858,06/13/19 01:30,477.0,4.7,1
859,06/13/19 01:45,477.0,4.7,1
860,06/13/19 02:00,477.0,4.6,1
861,06/13/19 02:15,477.0,4.6,1
862,06/13/19 02:30,477.0,4.9,1
863,06/13/19 02:45,477.0,4.6,1
864,06/13/19 03:00,477.0,5.1,1
865,06/13/19 03:15,477.0,4.6,1
866,06/13/19 03:30,477.0,4.8,1
867,06/13/19 03:45,477.0,4.7,1
868,06/13/19 04:00,477.0,4.8,1
869,06/13/19 04:15,477.0,5.0,1
870,06/13/19 04:30,477.0,4.9,1
871,06/13/19 04:45,477.0,4.9,1
872,06/13/19 05:00,477.0,4.8,1
873,06/13/19 05:15,477.0,4.7,1
874,06/13/19 05:30,477.0,4.9,1
875,06/13/19 05:45,477.0,4.7,1
876,06/13/19 06:00,477.0,4.7,1
877,06/13/19 06:15,477.0,4.6,1
878,06/13/19 06:30,477.0,4.6,1
879,06/13/19 06:45,477.0,4.4,1
880,06/13/19 07:00,482.0,4.5,1
881,06/13/19 07:15,482.0,4.4,1
882,06/13/19 07:30,482.0,4.2,1
883,06/13/19 07:45,487.0,4.3,1
884,06/13/19 08:00,487.0,4.3,1
885,06/13/19 08:15,487.0,4.4,1
886,06/13/19 08:30,491.0,4.2,1
887,06/13/19 08:45,491.0,4.5,1
888,06/13/19 09:00,496.0,4.5,1
889,06/13/19 09:15,501.0,5.0,1
890,06/13/19 09:30,506.0,6.2,1
891,06/13/19 09:45,511.0,8.4,1
892,06/13/19 10:00,516.0,11.5,1
893,06/13/19 10:15,521.0,14.1,1
894,06/13/19 10:30,531.0,21.5,1
895,06/13/19 10:45,536.0,20.9,1
896,06/13/19 11:00,541.0,12.9,1
897,06/13/19 11:15,547.0,11.9,1
898,06/13/19 11:30,552.0,8.9,1
899,06/13/19 11:45,562.0,7.3,1
900,06/13/19 12:00,568.0,6.4,1
901,06/13/19 12:15,573.0,6.3,1
902,06/13/19 12:30,578.0,6.4,1
903,06/13/19 12:45,589.0,6.6,1
904,06/13/19 13:00,595.0,6.5,1
905,06/13/19 13:15,600.0,6.4,1
906,06/13/19 13:30,606.0,6.5,1
907,06/13/19 13:45,611.0,6.1,1
908,06/13/19 14:00,617.0,6.2,1
909,06/13/19 14:15,622.0,6.1,1
910,06/13/19 14:30,622.0,6.5,1
911,06/13/19 14:45,628.0,6.6,1
912,06/13/19 15:00,628.0,6.6,1
913,06/13/19 15:15,628.0,7.0,1
914,06/13/19 15:30,628.0,7.2,1
915,06/13/19 15:45,628.0,6.9,1
916,06/13/19 16:00,628.0,6.8,1
917,06/13/19 16:15,622.0,6.8,1
918,06/13/19 16:30,622.0,6.5,1
919,06/13/19 16:45,622.0,6.6,1
920,06/13/19 17:00,617.0,6.4,1
921,06/13/19 17:15,611.0,6.4,1
922,06/13/19 17:30,611.0,6.1,1
923,06/13/19 17:45,606.0,6.3,1
924,06/13/19 18:00,600.0,6.1,1
925,06/13/19 18:15,600.0,6.0,1
926,06/13/19 18:30,595.0,6.0,1
927,06/13/19 18:45,595.0,5.9,1
928,06/13/19 19:00,589.0,5.6,1
929,06/13/19 19:15,589.0,5.7,1
930,06/13/19 19:30,589.0,5.6,1
931,06/13/19 19:45,584.0,5.4,1
932,06/13/19 20:00,584.0,5.7,1
933,06/13/19 20:45,578.0,5.8,1
934,06/13/19 21:00,573.0,5.6,1
935,06/13/19 21:15,573.0,5.6,1
936,06/13/19 21:30,573.0,5.6,1
937,06/13/19 21:45,573.0,5.7,1
938,06/13/19 22:00,568.0,5.4,1
939,06/13/19 22:15,568.0,5.6,1
940,06/13/19 22:30,562.0,5.7,1
941,06/13/19 22:45,562.0,5.6,1
942,06/13/19 23:00,562.0,5.8,1
943,06/13/19 23:15,562.0,5.4,1
944,06/13/19 23:30,562.0,5.2,1
945,06/13/19 23:45,562.0,5.4,1
946,06/14/19 00:00,557.0,5.4,1
947,06/14/19 00:15,557.0,5.5,1
948,06/14/19 00:30,557.0,5.5,1
949,06/14/19 00:45,557.0,5.6,1
950,06/14/19 01:00,552.0,5.5,1
951,06/14/19 01:15,552.0,5.4,1
952,06/14/19 01:30,552.0,5.4,1
953,06/14/19 01:45,552.0,5.1,1
954,06/14/19 02:00,552.0,5.3,1
955,06/14/19 02:15,552.0,5.2,1
956,06/14/19 02:30,552.0,5.1,1
957,06/14/19 02:45,547.0,5.0,1
958,06/14/19 03:00,547.0,5.3,1
959,06/14/19 03:15,547.0,5.5,1
960,06/14/19 03:30,547.0,5.2,1
961,06/14/19 03:45,547.0,5.4,1
962,06/14/19 04:00,541.0,5.4,1
963,06/14/19 04:15,541.0,5.5,1
964,06/14/19 04:30,541.0,5.1,1
965,06/14/19 04:45,541.0,5.3,1
966,06/14/19 05:00,541.0,5.2,1
967,06/14/19 05:15,541.0,5.4,1
968,06/14/19 05:30,541.0,5.1,1
969,06/14/19 05:45,541.0,5.0,1
970,06/14/19 06:00,541.0,5.0,1
971,06/14/19 06:15,541.0,4.8,1
972,06/14/19 06:30,536.0,4.6,1
973,06/14/19 06:45,536.0,4.7,1
974,06/14/19 07:00,536.0,4.6,1
975,06/14/19 07:15,536.0,4.5,1
976,06/14/19 07:30,536.0,4.5,1
977,06/14/19 07:45,536.0,4.3,1
978,06/14/19 08:00,531.0,4.2,1
979,06/14/19 08:15,531.0,4.2,1
980,06/14/19 08:30,531.0,4.3,1
981,06/14/19 08:45,531.0,4.1,1
982,06/14/19 09:00,531.0,4.2,1
983,06/14/19 09:15,531.0,4.1,1
984,06/14/19 09:30,531.0,3.9,1
985,06/14/19 09:45,531.0,3.9,1
986,06/14/19 10:00,531.0,3.9,1
987,06/14/19 10:15,531.0,4.0,1
988,06/14/19 10:30,526.0,3.8,1
989,06/14/19 10:45,526.0,4.0,1
990,06/14/19 11:00,526.0,3.8,1
991,06/14/19 11:15,526.0,3.7,1
992,06/14/19 11:30,521.0,3.7,1
993,06/14/19 11:45,521.0,3.7,1
994,06/14/19 12:00,521.0,3.7,1
995,06/14/19 12:15,521.0,3.9,1
996,06/14/19 12:30,521.0,3.7,1
997,06/14/19 12:45,516.0,3.6,1
998,06/14/19 13:00,516.0,3.7,1
999,06/14/19 13:15,516.0,3.6,1
1000,06/14/19 13:30,516.0,3.5,1
1001,06/14/19 13:45,516.0,3.6,1
1002,06/14/19 14:00,516.0,3.5,1
1003,06/14/19 14:15,516.0,3.5,1
1004,06/14/19 14:30,511.0,3.6,1
1005,06/14/19 14:45,511.0,3.7,1
1006,06/14/19 15:00,511.0,3.6,1
1007,06/14/19 15:15,511.0,3.6,1
1008,06/14/19 15:30,511.0,3.6,1
1009,06/14/19 15:45,511.0,3.6,1
1010,06/14/19 16:00,511.0,3.5,1
1011,06/14/19 16:15,506.0,3.6,1
1012,06/14/19 16:30,506.0,3.3,1
1013,06/14/19 16:45,506.0,3.5,1
1014,06/14/19 17:00,506.0,3.6,1
1015,06/14/19 17:15,506.0,3.6,1
1016,06/14/19 17:30,506.0,3.7,1
1017,06/14/19 17:45,506.0,3.6,1
1018,06/14/19 18:00,506.0,3.5,1
1019,06/14/19 18:15,506.0,3.6,1
1020,06/14/19 18:30,501.0,3.6,1
1021,06/14/19 18:45,501.0,3.6,1
1022,06/14/19 19:00,501.0,3.6,1
1023,06/14/19 19:15,501.0,3.7,1
1024,06/14/19 19:30,501.0,3.8,1
1025,06/14/19 19:45,501.0,3.9,1
1026,06/14/19 20:00,501.0,3.9,1
1027,06/14/19 20:45,501.0,4.2,1
1028,06/14/19 21:00,501.0,4.4,1
1029,06/14/19 21:15,501.0,4.2,1
1030,06/14/19 21:30,501.0,4.2,1
1031,06/14/19 21:45,501.0,4.3,1
1032,06/14/19 22:00,501.0,4.6,1
1033,06/14/19 22:15,496.0,4.2,1
1034,06/14/19 22:30,496.0,4.3,1
1035,06/14/19 22:45,496.0,4.2,1
1036,06/14/19 23:00,496.0,4.2,1
1037,06/14/19 23:15,496.0,4.2,1
1038,06/14/19 23:30,496.0,4.5,1
1039,06/14/19 23:45,496.0,4.2,1
1040,06/15/19 00:00,496.0,4.6,1
1041,06/15/19 00:15,496.0,4.3,1
1042,06/15/19 00:30,496.0,4.6,1
1043,06/15/19 00:45,496.0,4.5,1
1044,06/15/19 01:00,496.0,4.4,1
1045,06/15/19 01:15,496.0,4.6,1
1046,06/15/19 01:30,496.0,4.4,1
1047,06/15/19 01:45,496.0,4.4,1
1048,06/15/19 02:00,496.0,4.7,1
1049,06/15/19 02:15,496.0,4.4,1
1050,06/15/19 02:30,496.0,5.5,1
1051,06/15/19 02:45,496.0,4.6,1
1052,06/15/19 03:00,496.0,4.6,1
1053,06/15/19 03:15,496.0,4.8,1
1054,06/15/19 03:30,496.0,4.8,1
1055,06/15/19 03:45,491.0,5.0,1
1056,06/15/19 04:00,491.0,4.8,1
1057,06/15/19 04:15,491.0,5.0,1
1058,06/15/19 04:30,491.0,5.0,1
1059,06/15/19 04:45,491.0,4.7,1
1060,06/15/19 05:00,496.0,5.1,1
1061,06/15/19 05:15,496.0,4.9,1
1062,06/15/19 05:30,491.0,5.0,1
1063,06/15/19 05:45,491.0,4.9,1
1064,06/15/19 06:00,491.0,4.7,1
1065,06/15/19 06:15,491.0,4.7,1
1066,06/15/19 06:30,491.0,4.6,1
1067,06/15/19 06:45,491.0,4.7,1
1068,06/15/19 07:00,491.0,4.5,1
1069,06/15/19 07:15,491.0,4.5,1
1070,06/15/19 07:30,491.0,4.4,1
1071,06/15/19 07:45,491.0,4.2,1
1072,06/15/19 08:00,491.0,4.2,1
1073,06/15/19 08:15,491.0,4.0,1
1074,06/15/19 08:30,491.0,4.0,1
1075,06/15/19 08:45,491.0,3.8,1
1076,06/15/19 09:00,491.0,3.8,1
1077,06/15/19 09:15,491.0,3.8,1
1078,06/15/19 09:30,491.0,3.8,1
1079,06/15/19 09:45,491.0,3.7,1
1080,06/15/19 10:00,491.0,3.8,1
1081,06/15/19 10:15,491.0,3.7,1
1082,06/15/19 10:30,491.0,3.7,1
1083,06/15/19 10:45,491.0,3.7,1
1084,06/15/19 11:00,487.0,3.6,1
1085,06/15/19 11:15,487.0,3.6,1
1086,06/15/19 11:30,487.0,3.7,1
1087,06/15/19 11:45,487.0,3.9,1
1088,06/15/19 12:00,482.0,3.9,1
1089,06/15/19 12:15,482.0,3.7,1
1090,06/15/19 12:30,482.0,3.9,1
1091,06/15/19 12:45,482.0,3.8,1
1092,06/15/19 13:00,482.0,3.8,1
1093,06/15/19 13:15,477.0,3.9,1
1094,06/15/19 13:30,477.0,3.8,1
1095,06/15/19 13:45,477.0,3.7,1
1096,06/15/19 14:00,477.0,3.9,1
1097,06/15/19 14:15,477.0,3.8,1
1098,06/15/19 14:30,477.0,3.7,1
1099,06/15/19 14:45,477.0,3.9,1
1100,06/15/19 15:00,472.0,4.0,1
1101,06/15/19 15:15,472.0,4.1,1
1102,06/15/19 15:30,472.0,4.1,1
1103,06/15/19 15:45,472.0,4.3,1
1104,06/15/19 16:00,472.0,4.2,1
1105,06/15/19 16:15,468.0,4.0,1
1106,06/15/19 16:30,468.0,4.2,1
1107,06/15/19 16:45,468.0,4.1,1
1108,06/15/19 17:00,468.0,4.0,1
1109,06/15/19 17:15,463.0,4.2,1
1110,06/15/19 17:30,468.0,4.1,1
1111,06/15/19 17:45,463.0,4.3,1
1112,06/15/19 18:00,463.0,4.2,1
1113,06/15/19 18:15,463.0,4.4,1
1114,06/15/19 18:30,463.0,4.4,1
1115,06/15/19 18:45,463.0,4.2,1
1116,06/15/19 19:00,458.0,4.2,1
1117,06/15/19 19:15,463.0,4.4,1
1118,06/15/19 19:30,458.0,4.2,1
1119,06/15/19 19:45,458.0,4.4,1
1120,06/15/19 20:00,458.0,4.3,1
1121,06/15/19 20:15,458.0,4.6,1
1122,06/15/19 20:30,458.0,4.7,1
1123,06/15/19 20:45,463.0,4.8,1
1124,06/15/19 21:00,463.0,4.7,1
1125,06/15/19 21:15,463.0,4.7,1
1126,06/15/19 21:30,463.0,4.6,1
1127,06/15/19 21:45,463.0,4.5,1
1128,06/15/19 22:00,463.0,4.7,1
1129,06/15/19 22:15,463.0,4.4,1
1130,06/15/19 22:30,463.0,4.8,1
1131,06/15/19 22:45,463.0,4.6,1
1132,06/15/19 23:00,463.0,4.7,1
1133,06/15/19 23:15,463.0,4.6,1
1134,06/15/19 23:30,468.0,4.6,1
1135,06/15/19 23:45,468.0,4.7,1
1136,06/16/19 00:00,468.0,4.6,1
1137,06/16/19 00:15,463.0,4.6,1
1138,06/16/19 00:30,463.0,4.6,1
1139,06/16/19 00:45,463.0,4.6,1
1140,06/16/19 01:00,463.0,4.6,1
1141,06/16/19 01:15,463.0,4.6,1
1142,06/16/19 01:30,463.0,4.6,1
1143,06/16/19 01:45,463.0,4.5,1
1144,06/16/19 02:00,463.0,4.6,1
1145,06/16/19 02:15,463.0,4.6,1
1146,06/16/19 02:30,463.0,4.5,1
1147,06/16/19 02:45,463.0,4.7,1
1148,06/16/19 03:00,463.0,4.4,1
1149,06/16/19 03:15,463.0,4.4,1
1150,06/16/19 03:30,468.0,4.5,1
1151,06/16/19 03:45,468.0,4.7,1
1152,06/16/19 04:00,468.0,4.8,1
1153,06/16/19 04:15,468.0,4.7,1
1154,06/16/19 04:30,468.0,4.7,1
1155,06/16/19 04:45,468.0,4.7,1
1156,06/16/19 05:00,468.0,4.8,1
1157,06/16/19 05:15,468.0,4.7,1
1158,06/16/19 05:30,468.0,4.7,1
1159,06/16/19 05:45,468.0,4.5,1
1160,06/16/19 06:00,468.0,4.5,1
1161,06/16/19 06:15,468.0,4.5,1
1162,06/16/19 06:30,468.0,4.4,1
1163,06/16/19 06:45,468.0,4.4,1
1164,06/16/19 07:00,468.0,4.4,1
1165,06/16/19 07:15,468.0,4.1,1
1166,06/16/19 07:30,468.0,4.5,1
1167,06/16/19 07:45,468.0,4.2,1
1168,06/16/19 08:00,468.0,4.0,1
1169,06/16/19 08:15,468.0,4.1,1
1170,06/16/19 08:30,468.0,4.0,1
1171,06/16/19 08:45,468.0,3.8,1
1172,06/16/19 09:00,468.0,4.0,1
1173,06/16/19 09:15,468.0,3.8,1
1174,06/16/19 09:30,468.0,3.9,1
1175,06/16/19 09:45,468.0,3.8,1
1176,06/16/19 10:00,468.0,4.1,1
1177,06/16/19 10:15,468.0,4.1,1
1178,06/16/19 10:30,468.0,4.1,1
1179,06/16/19 10:45,472.0,4.1,1
1180,06/16/19 11:00,472.0,4.1,1
1181,06/16/19 11:15,472.0,4.1,1
1182,06/16/19 11:30,472.0,4.3,1
1183,06/16/19 11:45,472.0,4.3,1
1184,06/16/19 12:00,472.0,4.3,1
1185,06/16/19 12:15,472.0,4.3,1
1186,06/16/19 12:30,472.0,4.2,1
1187,06/16/19 12:45,472.0,4.3,1
1188,06/16/19 13:00,477.0,4.2,1
1189,06/16/19 13:15,477.0,4.4,1
1190,06/16/19 13:30,477.0,4.3,1
1191,06/16/19 13:45,477.0,4.2,1
1192,06/16/19 14:00,477.0,4.4,1
1193,06/16/19 14:15,482.0,4.6,1
1194,06/16/19 14:30,482.0,4.5,1
1195,06/16/19 14:45,487.0,4.5,1
1196,06/16/19 15:00,487.0,4.6,1
1197,06/16/19 15:15,487.0,4.5,1
1198,06/16/19 15:30,491.0,4.5,1
1199,06/16/19 15:45,491.0,4.5,1
1200,06/16/19 16:00,496.0,4.4,1
1201,06/16/19 16:15,496.0,4.5,1
1202,06/16/19 16:30,501.0,4.7,1
1203,06/16/19 16:45,501.0,4.4,1
1204,06/16/19 17:00,506.0,4.6,1
1205,06/16/19 17:15,511.0,4.4,1
1206,06/16/19 17:30,511.0,4.6,1
1207,06/16/19 17:45,516.0,4.9,1
1208,06/16/19 18:00,521.0,4.9,1
1209,06/16/19 18:15,526.0,4.9,1
1210,06/16/19 18:30,531.0,4.8,1
1211,06/16/19 18:45,536.0,5.0,1
1212,06/16/19 19:00,536.0,5.1,1
1213,06/16/19 19:15,541.0,5.0,1
1214,06/16/19 19:30,541.0,5.3,1
1215,06/16/19 19:45,541.0,5.3,1
1216,06/16/19 20:00,541.0,5.5,1
1217,06/16/19 20:45,541.0,5.6,1
1218,06/16/19 21:00,536.0,5.7,1
1219,06/16/19 21:15,536.0,5.5,1
1220,06/16/19 21:30,536.0,5.7,1
1221,06/16/19 21:45,531.0,5.9,1
1222,06/16/19 22:00,531.0,6.0,1
1223,06/16/19 22:15,531.0,5.6,1
1224,06/16/19 22:30,531.0,5.7,1
1225,06/16/19 22:45,531.0,5.9,1
1226,06/16/19 23:00,531.0,6.1,1
1227,06/16/19 23:15,531.0,6.2,1
1228,06/16/19 23:30,526.0,5.8,1
1229,06/16/19 23:45,526.0,5.7,1
1230,06/17/19 00:00,526.0,5.7,1
1231,06/17/19 00:15,526.0,5.8,1
1232,06/17/19 00:30,521.0,5.5,1
1233,06/17/19 00:45,521.0,5.7,1
1234,06/17/19 01:00,521.0,5.9,1
1235,06/17/19 01:15,521.0,5.8,1
1236,06/17/19 01:30,521.0,5.9,1
1237,06/17/19 01:45,521.0,6.1,1
1238,06/17/19 02:00,516.0,5.8,1
1239,06/17/19 02:15,516.0,5.7,1
1240,06/17/19 02:30,516.0,5.7,1
1241,06/17/19 02:45,516.0,5.9,1
1242,06/17/19 03:00,516.0,6.0,1
1243,06/17/19 03:15,511.0,5.7,1
1244,06/17/19 03:30,511.0,5.8,1
1245,06/17/19 03:45,511.0,5.8,1
1246,06/17/19 04:00,511.0,5.8,1
1247,06/17/19 04:15,511.0,5.9,1
1248,06/17/19 04:30,511.0,5.8,1
1249,06/17/19 04:45,511.0,5.8,1
1250,06/17/19 05:00,511.0,5.7,1
1251,06/17/19 05:15,511.0,5.7,1
1252,06/17/19 05:30,511.0,5.5,1
1253,06/17/19 05:45,506.0,5.6,1
1254,06/17/19 06:00,506.0,5.7,1
1255,06/17/19 06:15,506.0,5.8,1
