index,time,flow,concentration,segment
55,06/04/19 13:45,360.0,3.1,0
56,06/04/19 14:00,360.0,3.2,0
57,06/04/19 14:15,360.0,3.1,0
58,06/04/19 14:30,360.0,3.1,0
59,06/04/19 14:45,360.0,3.0,0
60,06/04/19 15:00,360.0,3.0,0
61,06/04/19 15:15,360.0,3.2,0
62,06/04/19 15:30,360.0,3.2,0
63,06/04/19 15:45,360.0,3.1,0
64,06/04/19 16:00,356.0,3.3,0
65,06/04/19 16:15,356.0,3.3,0
66,06/04/19 16:30,356.0,3.2,0
67,06/04/19 16:45,356.0,3.3,0
68,06/04/19 17:00,356.0,3.4,0
69,06/04/19 17:15,356.0,3.5,0
70,06/04/19 17:30,356.0,3.3,0
71,06/04/19 17:45,356.0,3.3,0
72,06/04/19 18:00,356.0,3.4,0
73,06/04/19 18:15,356.0,3.3,0
74,06/04/19 18:30,356.0,3.3,0
75,06/04/19 18:45,356.0,3.4,0
76,06/04/19 19:00,356.0,3.4,0
77,06/04/19 19:15,356.0,3.2,0
78,06/04/19 20:30,352.0,3.4,0
79,06/04/19 20:45,352.0,3.5,0
80,06/04/19 21:00,356.0,3.6,0
81,06/04/19 21:15,356.0,3.8,0
82,06/04/19 21:30,356.0,3.4,0
83,06/04/19 21:45,356.0,3.5,0
84,06/04/19 22:00,356.0,3.6,0
85,06/04/19 22:15,356.0,3.5,0
86,06/04/19 22:30,356.0,3.5,0
87,06/04/19 22:45,356.0,3.5,0
88,06/04/19 23:00,356.0,3.6,0
89,06/04/19 23:15,356.0,3.7,0
90,06/04/19 23:30,356.0,3.6,0
91,06/04/19 23:45,356.0,3.6,0
92,06/05/19 00:00,356.0,3.7,0
93,06/05/19 00:15,356.0,3.7,0
94,06/05/19 00:30,356.0,3.6,0
95,06/05/19 00:45,356.0,3.6,0
96,06/05/19 01:00,356.0,3.8,0
97,06/05/19 01:15,356.0,3.8,0
98,06/05/19 01:30,356.0,3.8,0
99,06/05/19 01:45,356.0,3.8,0
100,06/05/19 02:00,356.0,3.7,0
101,06/05/19 02:15,356.0,3.6,0
102,06/05/19 02:30,356.0,3.8,0
103,06/05/19 02:45,356.0,3.7,0
104,06/05/19 03:00,356.0,3.8,0
105,06/05/19 03:15,356.0,3.7,0
106,06/05/19 03:30,356.0,3.7,0
107,06/05/19 03:45,356.0,3.8,0
108,06/05/19 04:00,356.0,3.9,0
109,06/05/19 04:15,356.0,3.7,0
110,06/05/19 04:30,356.0,3.7,0
111,06/05/19 04:45,356.0,3.6,0
112,06/05/19 05:00,356.0,3.7,0
113,06/05/19 05:15,356.0,3.7,0
114,06/05/19 05:30,356.0,3.7,0
115,06/05/19 05:45,356.0,3.6,0
116,06/05/19 06:00,356.0,3.5,0
117,06/05/19 06:15,356.0,3.6,0
118,06/05/19 06:30,356.0,3.3,0
119,06/05/19 06:45,356.0,3.5,0
120,06/05/19 07:00,356.0,3.3,0
121,06/05/19 07:15,356.0,3.3,0
122,06/05/19 07:30,356.0,3.3,0
123,06/05/19 07:45,356.0,3.2,0
124,06/05/19 08:00,356.0,3.1,0
125,06/05/19 08:15,356.0,3.2,0
126,06/05/19 08:30,356.0,3.2,0
127,06/05/19 08:45,356.0,3.2,0
128,06/05/19 09:00,356.0,3.1,0
129,06/05/19 09:15,356.0,3.2,0
130,06/05/19 09:30,356.0,3.2,0
131,06/05/19 09:45,356.0,3.1,0
132,06/05/19 10:00,356.0,3.0,0
133,06/05/19 10:15,356.0,3.0,0
134,06/05/19 10:30,356.0,3.0,0
135,06/05/19 10:45,356.0,3.1,0
136,06/05/19 11:00,356.0,3.0,0
137,06/05/19 11:15,356.0,3.0,0
138,06/05/19 11:30,356.0,2.9,0
139,06/05/19 11:45,356.0,2.8,0
140,06/05/19 12:00,356.0,2.9,0
141,06/05/19 12:15,356.0,3.0,0
142,06/05/19 12:30,356.0,3.0,0
143,06/05/19 12:45,356.0,3.0,0
144,06/05/19 13:00,356.0,2.7,0
145,06/05/19 13:15,352.0,2.8,0
146,06/05/19 13:30,356.0,2.8,0
147,06/05/19 13:45,356.0,2.9,0
148,06/05/19 14:00,352.0,3.0,0
149,06/05/19 14:15,352.0,2.9,0
150,06/05/19 14:30,352.0,3.0,0
151,06/05/19 14:45,352.0,3.0,0
152,06/05/19 15:00,352.0,3.0,0
153,06/05/19 15:15,352.0,3.1,0
154,06/05/19 15:30,352.0,3.2,0
155,06/05/19 15:45,352.0,3.1,0
156,06/05/19 16:00,352.0,3.1,0
157,06/05/19 16:15,352.0,3.0,0
158,06/05/19 16:30,352.0,3.1,0
159,06/05/19 16:45,352.0,3.1,0
160,06/05/19 17:00,348.0,3.2,0
161,06/05/19 17:15,348.0,3.2,0
162,06/05/19 17:30,348.0,3.2,0
163,06/05/19 17:45,348.0,3.3,0
164,06/05/19 18:00,348.0,3.3,0
165,06/05/19 18:15,348.0,3.4,0
166,06/05/19 18:30,348.0,3.4,0
167,06/05/19 18:45,348.0,3.3,0
168,06/05/19 19:00,348.0,3.3,0
169,06/05/19 19:15,348.0,3.3,0
170,06/05/19 19:30,348.0,3.2,0
171,06/05/19 19:45,348.0,3.2,0
172,06/05/19 20:00,348.0,3.4,0
173,06/05/19 20:30,352.0,3.3,0
174,06/05/19 20:45,356.0,3.4,0
175,06/05/19 21:00,356.0,3.5,0
176,06/05/19 21:15,356.0,3.4,0
177,06/05/19 21:30,352.0,3.5,0
178,06/05/19 21:45,352.0,3.7,0
179,06/05/19 22:00,348.0,3.5,0
180,06/05/19 22:15,345.0,3.5,0
181,06/05/19 22:30,345.0,3.6,0
182,06/05/19 22:45,341.0,3.4,0
183,06/05/19 23:00,341.0,3.4,0
184,06/05/19 23:15,337.0,3.4,0
185,06/05/19 23:30,337.0,3.5,0
186,06/05/19 23:45,337.0,3.5,0
187,06/06/19 00:00,337.0,3.7,0
188,06/06/19 00:15,341.0,3.5,0
189,06/06/19 00:30,341.0,3.5,0
190,06/06/19 00:45,341.0,3.4,0
191,06/06/19 01:00,341.0,3.4,0
192,06/06/19 01:15,345.0,3.3,0
193,06/06/19 01:30,345.0,3.5,0
194,06/06/19 01:45,345.0,3.5,0
195,06/06/19 02:00,345.0,3.5,0
196,06/06/19 02:15,345.0,3.6,0
197,06/06/19 02:30,345.0,3.6,0
198,06/06/19 02:45,348.0,3.5,0
199,06/06/19 03:00,348.0,3.4,0
200,06/06/19 03:15,348.0,3.5,0
201,06/06/19 03:30,348.0,3.6,0
202,06/06/19 03:45,348.0,3.6,0
203,06/06/19 04:00,348.0,3.6,0
204,06/06/19 04:15,348.0,3.6,0
205,06/06/19 04:30,348.0,3.6,0
206,06/06/19 04:45,352.0,3.5,0
207,06/06/19 05:00,352.0,3.7,0
208,06/06/19 05:15,352.0,3.6,0
209,06/06/19 05:30,356.0,3.6,0
210,06/06/19 05:45,356.0,3.5,0
211,06/06/19 06:00,356.0,3.6,0
212,06/06/19 06:15,356.0,3.6,0
213,06/06/19 06:30,360.0,3.3,0
214,06/06/19 06:45,360.0,3.3,0
215,06/06/19 07:00,360.0,3.2,0
216,06/06/19 07:15,360.0,3.2,0
217,06/06/19 07:30,360.0,3.3,0
218,06/06/19 07:45,360.0,3.3,0
219,06/06/19 08:00,360.0,3.3,0
220,06/06/19 08:15,360.0,3.2,0
221,06/06/19 08:30,360.0,3.3,0
222,06/06/19 08:45,360.0,3.3,0
223,06/06/19 09:00,360.0,3.3,0
224,06/06/19 09:15,360.0,3.4,0
225,06/06/19 09:30,360.0,3.2,0
226,06/06/19 09:45,356.0,3.3,0
227,06/06/19 10:00,356.0,3.3,0
228,06/06/19 10:15,356.0,3.4,0
229,06/06/19 10:30,356.0,3.4,0
230,06/06/19 10:45,356.0,3.2,0
231,06/06/19 11:00,356.0,3.3,0
232,06/06/19 11:15,356.0,3.3,0
233,06/06/19 11:30,356.0,3.2,0
234,06/06/19 11:45,356.0,3.2,0
235,06/06/19 12:00,356.0,3.1,0
236,06/06/19 12:15,356.0,3.1,0
237,06/06/19 12:30,356.0,3.0,0
238,06/06/19 12:45,356.0,3.1,0
239,06/06/19 13:00,352.0,3.1,0
240,06/06/19 13:15,352.0,3.2,0
241,06/06/19 13:30,352.0,3.1,0
242,06/06/19 13:45,352.0,3.3,0
243,06/06/19 14:00,352.0,3.1,0
244,06/06/19 14:15,348.0,3.1,0
245,06/06/19 14:30,348.0,3.3,0
246,06/06/19 14:45,348.0,3.1,0
247,06/06/19 15:00,348.0,3.3,0
248,06/06/19 15:15,348.0,3.0,0
249,06/06/19 15:30,348.0,3.3,0
250,06/06/19 15:45,348.0,3.2,0
251,06/06/19 16:00,348.0,3.2,0
252,06/06/19 16:15,345.0,3.2,0
253,06/06/19 16:30,345.0,3.3,0
254,06/06/19 16:45,345.0,3.1,0
255,06/06/19 17:00,345.0,3.2,0
256,06/06/19 17:15,345.0,3.2,0
257,06/06/19 17:30,345.0,3.2,0
258,06/06/19 17:45,345.0,3.3,0
259,06/06/19 18:00,341.0,3.3,0
260,06/06/19 18:15,341.0,3.3,0
261,06/06/19 18:30,341.0,3.3,0
262,06/06/19 18:45,341.0,3.4,0
263,06/06/19 19:00,341.0,3.3,0
264,06/06/19 19:15,341.0,3.3,0
265,06/06/19 19:30,341.0,3.2,0
266,06/06/19 19:45,341.0,3.3,0
267,06/06/19 20:00,337.0,3.5,0
268,06/06/19 20:30,341.0,3.4,0
269,06/06/19 20:45,345.0,3.6,0
270,06/06/19 21:00,345.0,3.6,0
271,06/06/19 21:15,348.0,3.5,0
272,06/06/19 21:30,352.0,3.6,0
273,06/06/19 21:45,356.0,3.6,0
274,06/06/19 22:00,356.0,3.6,0
275,06/06/19 22:15,360.0,3.6,0
276,06/06/19 22:30,360.0,3.8,0
277,06/06/19 22:45,360.0,3.8,0
278,06/06/19 23:00,360.0,3.7,0
279,06/06/19 23:15,360.0,3.8,0
280,06/06/19 23:30,360.0,3.8,0
281,06/06/19 23:45,360.0,3.8,0
282,06/07/19 00:00,360.0,3.8,0
283,06/07/19 00:15,360.0,3.7,0
284,06/07/19 00:30,360.0,3.9,0
285,06/07/19 00:45,360.0,3.7,0
286,06/07/19 01:00,360.0,4.1,0
287,06/07/19 01:15,360.0,3.9,0
288,06/07/19 01:30,360.0,4.1,0
289,06/07/19 01:45,360.0,4.0,0
290,06/07/19 02:00,360.0,3.9,0
291,06/07/19 02:15,360.0,4.0,0
292,06/07/19 02:30,360.0,4.2,0
293,06/07/19 02:45,360.0,3.9,0
294,06/07/19 03:00,360.0,4.0,0
295,06/07/19 03:15,360.0,4.1,0
296,06/07/19 03:30,360.0,4.0,0
297,06/07/19 03:45,360.0,4.1,0
298,06/07/19 04:00,360.0,4.0,0
299,06/07/19 04:15,360.0,4.0,0
300,06/07/19 04:30,360.0,4.1,0
301,06/07/19 04:45,360.0,4.2,0
302,06/07/19 05:00,360.0,4.0,0
303,06/07/19 05:15,360.0,4.0,0
304,06/07/19 05:30,360.0,4.0,0
305,06/07/19 05:45,360.0,3.8,0
306,06/07/19 06:00,360.0,3.9,0
307,06/07/19 06:15,360.0,3.7,0
308,06/07/19 06:30,360.0,3.8,0
309,06/07/19 06:45,356.0,3.8,0
310,06/07/19 07:00,356.0,3.8,0
311,06/07/19 07:15,356.0,3.6,0
312,06/07/19 07:30,356.0,3.4,0
313,06/07/19 07:45,356.0,3.4,0
314,06/07/19 08:00,356.0,3.4,0
315,06/07/19 08:15,356.0,3.4,0
316,06/07/19 08:30,356.0,3.4,0
317,06/07/19 08:45,356.0,3.4,0
318,06/07/19 09:00,356.0,3.4,0
319,06/07/19 09:15,356.0,3.2,0
320,06/07/19 09:30,356.0,3.3,0
321,06/07/19 09:45,356.0,3.2,0
322,06/07/19 10:00,356.0,3.2,0
323,06/07/19 10:15,356.0,3.2,0
324,06/07/19 10:30,356.0,3.1,0
325,06/07/19 10:45,356.0,3.0,0
326,06/07/19 11:00,356.0,3.1,0
327,06/07/19 11:15,356.0,3.1,0
328,06/07/19 11:30,356.0,3.1,0
329,06/07/19 11:45,356.0,3.0,0
330,06/07/19 12:00,356.0,2.9,0
331,06/07/19 12:15,356.0,2.9,0
332,06/07/19 12:30,356.0,3.1,0
333,06/07/19 12:45,356.0,3.0,0
334,06/07/19 13:00,356.0,2.9,0
335,06/07/19 13:15,356.0,2.9,0
336,06/07/19 13:30,356.0,2.9,0
337,06/07/19 13:45,356.0,3.0,0
338,06/07/19 14:00,356.0,3.1,0
339,06/07/19 14:15,356.0,3.1,0
340,06/07/19 14:30,352.0,3.0,0
341,06/07/19 14:45,352.0,2.8,0
342,06/07/19 15:00,352.0,3.0,0
343,06/07/19 15:15,352.0,3.1,0
344,06/07/19 15:30,352.0,3.0,0
345,06/07/19 15:45,352.0,2.9,0
346,06/07/19 16:00,352.0,3.0,0
347,06/07/19 16:15,352.0,3.0,0
348,06/07/19 16:30,352.0,3.0,0
349,06/07/19 16:45,352.0,3.1,0
350,06/07/19 17:00,352.0,3.2,0
351,06/07/19 17:15,348.0,3.1,0
352,06/07/19 17:30,348.0,2.9,0
353,06/07/19 17:45,348.0,3.1,0
354,06/07/19 18:00,348.0,3.0,0
355,06/07/19 18:15,348.0,2.9,0
356,06/07/19 18:30,348.0,3.1,0
357,06/07/19 18:45,348.0,3.2,0
358,06/07/19 19:00,348.0,3.1,0
359,06/07/19 19:15,348.0,3.2,0
360,06/07/19 19:30,348.0,3.1,0
361,06/07/19 19:45,345.0,3.2,0
362,06/07/19 20:00,345.0,3.3,0
363,06/07/19 20:30,345.0,3.5,0
364,06/07/19 20:45,345.0,3.2,0
365,06/07/19 21:00,345.0,3.5,0
366,06/07/19 21:15,345.0,3.4,0
367,06/07/19 21:30,345.0,3.6,0
368,06/07/19 21:45,345.0,3.5,0
369,06/07/19 22:00,345.0,3.4,0
370,06/07/19 22:15,345.0,3.4,0
371,06/07/19 22:30,345.0,3.4,0
372,06/07/19 22:45,345.0,3.5,0
373,06/07/19 23:00,345.0,3.3,0
374,06/07/19 23:15,345.0,3.6,0
375,06/07/19 23:30,345.0,3.5,0
376,06/07/19 23:45,345.0,3.6,0
377,06/08/19 00:00,345.0,3.7,0
378,06/08/19 00:15,345.0,3.4,0
379,06/08/19 00:30,345.0,3.4,0
380,06/08/19 00:45,341.0,3.6,0
381,06/08/19 01:00,345.0,3.6,0
382,06/08/19 01:15,345.0,3.8,0
383,06/08/19 01:30,345.0,3.6,0
384,06/08/19 01:45,341.0,3.7,0
385,06/08/19 02:00,345.0,3.8,0
386,06/08/19 02:15,341.0,3.9,0
387,06/08/19 02:30,341.0,3.8,0
388,06/08/19 02:45,341.0,3.8,0
389,06/08/19 03:00,341.0,3.8,0
390,06/08/19 03:15,341.0,3.7,0
391,06/08/19 03:30,345.0,3.8,0
392,06/08/19 03:45,345.0,3.7,0
393,06/08/19 04:00,345.0,3.8,0
394,06/08/19 04:15,345.0,3.9,0
395,06/08/19 04:30,345.0,3.9,0
396,06/08/19 04:45,341.0,3.9,0
397,06/08/19 05:00,341.0,3.9,0
398,06/08/19 05:15,345.0,3.8,0
399,06/08/19 05:30,341.0,4.0,0
400,06/08/19 05:45,341.0,4.1,0
401,06/08/19 06:00,341.0,3.9,0
402,06/08/19 06:15,345.0,4.0,0
403,06/08/19 06:30,341.0,3.9,0
404,06/08/19 06:45,345.0,3.8,0
405,06/08/19 07:00,341.0,3.8,0
406,06/08/19 07:15,341.0,3.6,0
407,06/08/19 07:30,341.0,3.8,0
408,06/08/19 07:45,341.0,3.8,0
409,06/08/19 08:00,341.0,3.6,0
410,06/08/19 08:15,341.0,3.6,0
411,06/08/19 08:30,341.0,3.6,0
412,06/08/19 08:45,341.0,3.6,0
413,06/08/19 09:00,341.0,3.6,0
414,06/08/19 09:15,341.0,3.7,0
415,06/08/19 09:30,341.0,3.7,0
416,06/08/19 09:45,341.0,3.5,0
417,06/08/19 10:00,341.0,3.6,0
418,06/08/19 10:15,341.0,3.6,0
419,06/08/19 10:30,341.0,3.4,0
420,06/08/19 10:45,341.0,3.6,0
421,06/08/19 11:00,341.0,3.6,0
422,06/08/19 11:15,341.0,3.5,0
423,06/08/19 11:30,341.0,3.6,0
424,06/08/19 11:45,341.0,3.5,0
425,06/08/19 12:00,341.0,3.4,0
426,06/08/19 12:15,341.0,3.6,0
427,06/08/19 12:30,341.0,3.5,0
428,06/08/19 12:45,341.0,3.5,0
429,06/08/19 13:00,341.0,3.3,0
430,06/08/19 13:15,341.0,3.4,0
431,06/08/19 13:30,341.0,3.4,0
432,06/08/19 13:45,341.0,3.3,0
433,06/08/19 14:00,341.0,3.4,0
434,06/08/19 14:15,337.0,3.4,0
435,06/08/19 14:30,337.0,3.4,0
436,06/08/19 14:45,337.0,3.4,0
437,06/08/19 15:00,337.0,3.4,0
438,06/08/19 15:15,337.0,3.4,0
439,06/08/19 15:30,337.0,3.6,0
440,06/08/19 15:45,337.0,3.8,0
441,06/08/19 16:00,341.0,3.5,0
442,06/08/19 16:15,345.0,3.5,0
443,06/08/19 16:30,345.0,3.4,0
444,06/08/19 16:45,345.0,3.7,0
445,06/08/19 17:00,348.0,3.7,0
446,06/08/19 17:15,348.0,3.6,0
447,06/08/19 17:30,348.0,3.8,0
448,06/08/19 17:45,348.0,3.8,0
449,06/08/19 18:00,348.0,3.8,0
450,06/08/19 18:15,348.0,4.0,0
451,06/08/19 18:30,348.0,4.0,0
452,06/08/19 18:45,348.0,3.9,0
453,06/08/19 19:00,348.0,3.9,0
454,06/08/19 19:15,348.0,3.9,0
455,06/08/19 19:30,348.0,3.9,0
456,06/08/19 19:45,348.0,4.4,0
457,06/08/19 20:00,348.0,4.2,0
458,06/08/19 20:30,348.0,4.2,0
459,06/08/19 20:45,345.0,4.2,0
460,06/08/19 21:00,345.0,4.1,0
461,06/08/19 21:15,345.0,4.4,0
462,06/08/19 21:30,345.0,4.3,0
463,06/08/19 21:45,345.0,4.3,0
464,06/08/19 22:00,345.0,4.4,0
465,06/08/19 22:15,345.0,4.2,0
466,06/08/19 22:30,345.0,4.3,0
467,06/08/19 22:45,345.0,4.3,0
468,06/08/19 23:00,345.0,4.5,0
469,06/08/19 23:15,345.0,4.3,0
470,06/08/19 23:30,345.0,4.4,0
471,06/08/19 23:45,345.0,4.4,0
472,06/09/19 00:00,345.0,4.6,0
473,06/09/19 00:15,345.0,4.5,0
474,06/09/19 00:30,345.0,4.3,0
475,06/09/19 00:45,345.0,4.5,0
476,06/09/19 01:00,348.0,4.5,0
477,06/09/19 01:15,348.0,4.3,0
478,06/09/19 01:30,348.0,4.5,0
479,06/09/19 01:45,348.0,4.6,0
480,06/09/19 02:00,348.0,4.8,0
481,06/09/19 02:15,348.0,4.7,0
482,06/09/19 02:30,348.0,4.6,0
483,06/09/19 02:45,348.0,4.8,0
484,06/09/19 03:00,348.0,4.6,0
485,06/09/19 03:15,348.0,4.5,0
486,06/09/19 03:30,348.0,4.8,0
487,06/09/19 03:45,348.0,4.8,0
488,06/09/19 04:00,348.0,4.8,0
489,06/09/19 04:15,348.0,4.8,0
490,06/09/19 04:30,348.0,4.6,0
491,06/09/19 04:45,348.0,4.7,0
492,06/09/19 05:00,348.0,4.6,0
493,06/09/19 05:15,348.0,4.7,0
494,06/09/19 05:30,348.0,4.6,0
495,06/09/19 05:45,348.0,4.4,0
496,06/09/19 06:00,348.0,4.4,0
497,06/09/19 06:15,348.0,4.6,0
498,06/09/19 06:30,348.0,4.4,0
499,06/09/19 06:45,348.0,4.4,0
500,06/09/19 07:00,348.0,4.3,0
501,06/09/19 07:15,348.0,4.2,0
502,06/09/19 07:30,348.0,4.2,0
503,06/09/19 07:45,348.0,4.2,0
504,06/09/19 08:00,348.0,4.0,0
505,06/09/19 08:15,348.0,3.9,0
506,06/09/19 08:30,348.0,3.7,0
507,06/09/19 08:45,348.0,3.8,0
508,06/09/19 09:00,348.0,3.6,0
509,06/09/19 09:15,348.0,3.7,0
510,06/09/19 09:30,348.0,3.6,0
511,06/09/19 09:45,348.0,3.5,0
512,06/09/19 10:00,348.0,3.6,0
513,06/09/19 10:15,348.0,3.4,0
514,06/09/19 10:30,348.0,3.4,0
515,06/09/19 10:45,348.0,3.3,0
516,06/09/19 11:00,348.0,3.4,0
517,06/09/19 11:15,348.0,3.4,0
518,06/09/19 11:30,348.0,3.4,0
519,06/09/19 11:45,348.0,3.4,0
520,06/09/19 12:00,348.0,3.4,0
521,06/09/19 12:15,348.0,3.2,0
522,06/09/19 12:30,348.0,3.4,0
523,06/09/19 12:45,345.0,3.2,0
524,06/09/19 13:00,345.0,3.3,0
525,06/09/19 13:15,345.0,3.2,0
526,06/09/19 13:30,345.0,3.1,0
527,06/09/19 13:45,345.0,3.4,0
528,06/09/19 14:00,345.0,3.2,0
529,06/09/19 14:15,345.0,3.3,0
530,06/09/19 14:30,345.0,3.3,0
531,06/09/19 14:45,345.0,3.3,0
532,06/09/19 15:00,345.0,3.4,0
533,06/09/19 15:15,345.0,3.2,0
534,06/09/19 15:30,345.0,3.4,0
535,06/09/19 15:45,345.0,3.3,0
536,06/09/19 16:00,345.0,3.4,0
537,06/09/19 16:15,341.0,3.6,0
538,06/09/19 16:30,341.0,3.4,0
539,06/09/19 16:45,341.0,3.4,0
540,06/09/19 17:00,341.0,3.5,0
541,06/09/19 17:15,341.0,3.3,0
542,06/09/19 17:30,341.0,3.5,0
543,06/09/19 17:45,341.0,3.6,0
544,06/09/19 18:00,341.0,3.4,0
545,06/09/19 18:15,341.0,3.5,0
546,06/09/19 18:30,337.0,3.6,0
547,06/09/19 18:45,337.0,3.5,0
548,06/09/19 19:00,337.0,3.5,0
549,06/09/19 19:15,337.0,3.6,0
550,06/09/19 19:30,337.0,3.5,0
551,06/09/19 19:45,337.0,3.7,0
552,06/09/19 20:00,337.0,3.8,0
553,06/09/19 20:30,337.0,3.8,0
554,06/09/19 20:45,337.0,4.0,0
555,06/09/19 21:00,337.0,3.8,0
556,06/09/19 21:15,337.0,3.9,0
557,06/09/19 21:30,337.0,4.0,0
558,06/09/19 21:45,337.0,4.2,0
559,06/09/19 22:00,337.0,4.2,0
560,06/09/19 22:15,337.0,4.6,0
561,06/09/19 22:30,337.0,4.4,0
562,06/09/19 22:45,337.0,4.0,0
563,06/09/19 23:00,337.0,4.2,0
564,06/09/19 23:15,337.0,4.2,0
565,06/09/19 23:30,337.0,4.2,0
566,06/09/19 23:45,337.0,4.1,0
567,06/10/19 00:00,337.0,4.3,0
568,06/10/19 00:15,337.0,4.3,0
569,06/10/19 00:30,337.0,4.0,0
570,06/10/19 00:45,337.0,4.4,0
571,06/10/19 01:00,337.0,4.2,0
572,06/10/19 01:15,337.0,4.4,0
573,06/10/19 01:30,337.0,4.2,0
574,06/10/19 01:45,337.0,4.3,0
575,06/10/19 02:00,337.0,4.3,0
576,06/10/19 02:15,337.0,4.2,0
577,06/10/19 02:30,337.0,4.2,0
578,06/10/19 02:45,337.0,4.1,0
579,06/10/19 03:00,337.0,4.3,0
580,06/10/19 03:15,337.0,4.4,0
581,06/10/19 03:30,337.0,4.4,0
582,06/10/19 03:45,337.0,4.3,0
583,06/10/19 04:00,337.0,4.2,0
584,06/10/19 04:15,337.0,4.4,0
585,06/10/19 04:30,337.0,4.4,0
586,06/10/19 04:45,337.0,4.2,0
587,06/10/19 05:00,337.0,4.0,0
588,06/10/19 05:15,337.0,4.2,0
589,06/10/19 05:30,337.0,4.1,0
590,06/10/19 05:45,337.0,4.0,0
591,06/10/19 06:00,337.0,4.0,0
592,06/10/19 06:15,337.0,3.8,0
593,06/10/19 06:30,337.0,3.8,0
594,06/10/19 06:45,337.0,3.8,0
595,06/10/19 07:00,337.0,3.7,0
596,06/10/19 07:15,337.0,3.6,0
597,06/10/19 07:30,337.0,3.6,0
598,06/10/19 07:45,337.0,3.5,0
599,06/10/19 08:00,337.0,3.6,0
600,06/10/19 08:15,337.0,3.5,0
601,06/10/19 08:30,337.0,3.4,0
602,06/10/19 08:45,337.0,3.3,0
603,06/10/19 09:00,337.0,3.4,0
604,06/10/19 09:15,337.0,3.3,0
605,06/10/19 09:30,337.0,3.2,0
606,06/10/19 09:45,337.0,3.3,0
607,06/10/19 10:00,337.0,3.3,0
608,06/10/19 10:15,337.0,3.2,0
609,06/10/19 10:30,337.0,3.2,0
610,06/10/19 10:45,337.0,3.2,0
611,06/10/19 11:00,337.0,3.1,0
612,06/10/19 11:15,337.0,3.1,0
613,06/10/19 11:30,337.0,3.1,0
614,06/10/19 11:45,337.0,3.1,0
615,06/10/19 12:00,337.0,3.2,0
616,06/10/19 12:15,337.0,3.2,0
617,06/10/19 12:30,337.0,3.2,0
618,06/10/19 12:45,337.0,3.4,0
619,06/10/19 13:00,337.0,3.1,0
620,06/10/19 13:15,337.0,3.3,0
621,06/10/19 13:30,337.0,3.3,0
622,06/10/19 13:45,337.0,3.3,0
623,06/10/19 14:00,337.0,3.3,0
624,06/10/19 14:15,337.0,3.4,0
625,06/10/19 14:30,337.0,3.5,0
626,06/10/19 14:45,337.0,3.5,1
627,06/10/19 15:00,341.0,3.5,1
628,06/10/19 15:15,341.0,3.5,1
629,06/10/19 15:30,341.0,3.6,1
630,06/10/19 15:45,341.0,3.7,1
631,06/10/19 16:00,345.0,3.7,1
632,06/10/19 16:15,348.0,3.9,1
633,06/10/19 16:30,348.0,4.0,1
634,06/10/19 16:45,352.0,4.2,1
