index,time,flow,concentration,segment
558,2019-06-10 19:30:00,414.0,7.5,0
559,2019-06-10 19:45:00,418.0,9.1,0
560,2019-06-10 20:00:00,427.0,18.5,0
561,2019-06-10 20:15:00,449.0,23.7,0
562,2019-06-10 20:30:00,463.0,22.8,0
563,2019-06-10 20:45:00,477.0,20.8,0
564,2019-06-10 21:00:00,506.0,21.7,0
565,2019-06-10 21:15:00,531.0,18.1,0
566,2019-06-10 21:30:00,568.0,14.8,0
567,2019-06-10 21:45:00,595.0,17.6,0
568,2019-06-10 22:00:00,640.0,44.9,0
569,2019-06-10 22:15:00,724.0,112.0,0
570,2019-06-10 22:30:00,781.0,147.0,0
571,2019-06-10 22:45:00,828.0,386.0,0
572,2019-06-10 23:00:00,870.0,177.0,0
573,2019-06-10 23:15:00,913.0,99.3,0
574,2019-06-10 23:30:00,973.0,77.9,0
575,2019-06-10 23:45:00,1030.0,67.5,0
576,2019-06-11 00:00:00,1080.0,73.1,0
577,2019-06-11 00:15:00,1110.0,75.2,0
578,2019-06-11 00:30:00,1140.0,75.2,0
579,2019-06-11 00:45:00,1180.0,97.1,0
580,2019-06-11 01:00:00,1210.0,101.0,0
581,2019-06-11 01:15:00,1240.0,83.9,0
582,2019-06-11 01:30:00,1250.0,70.2,0
583,2019-06-11 01:45:00,1250.0,66.3,0
584,2019-06-11 02:00:00,1250.0,71.3,0
585,2019-06-11 02:15:00,1240.0,74.7,0
586,2019-06-11 02:30:00,1220.0,64.6,0
587,2019-06-11 02:45:00,1200.0,57.8,0
588,2019-06-11 03:00:00,1180.0,56.9,0
589,2019-06-11 03:15:00,1180.0,56.7,0
590,2019-06-11 03:30:00,1150.0,56.2,0
591,2019-06-11 03:45:00,1130.0,54.3,0
592,2019-06-11 04:00:00,1120.0,50.4,0
593,2019-06-11 04:15:00,1100.0,47.3,0
594,2019-06-11 04:30:00,1080.0,45.7,0
595,2019-06-11 04:45:00,1070.0,41.6,0
596,2019-06-11 05:00:00,1050.0,39.7,0
597,2019-06-11 05:15:00,1030.0,37.7,0
598,2019-06-11 05:30:00,1010.0,33.9,0
599,2019-06-11 05:45:00,996.0,32.2,0
600,2019-06-11 06:00:00,980.0,30.1,0
601,2019-06-11 06:15:00,965.0,28.7,0
602,2019-06-11 06:30:00,950.0,26.3,0
603,2019-06-11 06:45:00,935.0,25.8,0
604,2019-06-11 07:00:00,920.0,23.3,0
605,2019-06-11 07:15:00,906.0,22.5,0
606,2019-06-11 07:30:00,891.0,20.2,0
607,2019-06-11 07:45:00,877.0,20.2,0
608,2019-06-11 08:00:00,863.0,18.8,0
609,2019-06-11 08:15:00,849.0,19.1,0
610,2019-06-11 08:30:00,842.0,17.6,0
611,2019-06-11 08:45:00,828.0,17.2,0
612,2019-06-11 09:00:00,822.0,15.8,0
613,2019-06-11 09:15:00,808.0,15.3,0
614,2019-06-11 09:30:00,801.0,14.5,0
615,2019-06-11 09:45:00,788.0,13.3,0
616,2019-06-11 10:00:00,781.0,13.0,0
617,2019-06-11 10:15:00,768.0,12.7,0
618,2019-06-11 10:30:00,762.0,12.5,0
619,2019-06-11 10:45:00,755.0,11.5,0
620,2019-06-11 11:00:00,743.0,10.8,0
621,2019-06-11 11:15:00,736.0,10.9,0
622,2019-06-11 11:30:00,730.0,10.3,0
623,2019-06-11 11:45:00,724.0,9.8,0
624,2019-06-11 12:00:00,717.0,9.6,0
625,2019-06-11 12:15:00,705.0,9.2,0
626,2019-06-11 12:30:00,699.0,9.1,0
627,2019-06-11 12:45:00,693.0,8.9,0
628,2019-06-11 13:00:00,687.0,9.2,0
629,2019-06-11 13:15:00,681.0,8.8,0
630,2019-06-11 13:30:00,675.0,8.6,0
631,2019-06-11 13:45:00,669.0,8.3,0
632,2019-06-11 14:00:00,669.0,8.2,0
633,2019-06-11 14:15:00,663.0,8.0,0
634,2019-06-11 14:30:00,657.0,7.9,0
635,2019-06-11 14:45:00,651.0,7.8,0
636,2019-06-11 15:00:00,645.0,7.6,0
637,2019-06-11 15:15:00,645.0,7.6,0
638,2019-06-11 15:30:00,634.0,7.5,0
639,2019-06-11 15:45:00,634.0,7.2,0
640,2019-06-11 16:00:00,628.0,7.2,0
641,2019-06-11 16:15:00,628.0,7.0,0
642,2019-06-11 16:30:00,622.0,7.0,0
643,2019-06-11 16:45:00,622.0,6.7,0
644,2019-06-11 17:00:00,617.0,6.9,0
645,2019-06-11 17:15:00,617.0,6.9,0
646,2019-06-11 17:30:00,611.0,6.6,0
647,2019-06-11 17:45:00,606.0,6.3,0
648,2019-06-11 18:00:00,600.0,6.3,0
649,2019-06-11 18:15:00,600.0,6.5,0
650,2019-06-11 18:30:00,595.0,6.6,0
651,2019-06-11 18:45:00,595.0,6.4,0
652,2019-06-11 19:00:00,589.0,6.5,0
653,2019-06-11 19:15:00,589.0,6.2,0
654,2019-06-11 19:30:00,589.0,6.1,0
655,2019-06-11 19:45:00,584.0,6.4,0
656,2019-06-11 20:00:00,584.0,6.4,0
657,2019-06-11 20:15:00,578.0,6.5,0
658,2019-06-11 20:30:00,578.0,6.7,0
659,2019-06-11 20:45:00,573.0,6.6,0
660,2019-06-11 21:00:00,573.0,6.8,0
661,2019-06-11 21:15:00,568.0,6.7,0
662,2019-06-11 21:30:00,568.0,6.5,0
663,2019-06-11 21:45:00,568.0,6.5,0
664,2019-06-11 22:00:00,562.0,6.3,0
665,2019-06-11 22:15:00,562.0,6.2,0
666,2019-06-11 22:30:00,562.0,6.4,0
667,2019-06-11 22:45:00,562.0,6.3,0
668,2019-06-11 23:00:00,562.0,6.3,0
669,2019-06-11 23:15:00,557.0,6.3,0
670,2019-06-11 23:30:00,557.0,6.2,0
671,2019-06-11 23:45:00,557.0,6.4,0
672,2019-06-12 00:00:00,552.0,6.5,0
673,2019-06-12 00:15:00,552.0,6.2,0
674,2019-06-12 00:30:00,552.0,6.2,0
675,2019-06-12 00:45:00,552.0,6.4,0
676,2019-06-12 01:00:00,552.0,6.6,0
677,2019-06-12 01:15:00,547.0,6.2,0
678,2019-06-12 01:30:00,547.0,6.3,0
679,2019-06-12 01:45:00,547.0,6.2,0
680,2019-06-12 02:00:00,547.0,6.3,0
681,2019-06-12 02:15:00,541.0,6.1,0
682,2019-06-12 02:30:00,541.0,6.3,0
683,2019-06-12 02:45:00,541.0,6.0,0
684,2019-06-12 03:00:00,541.0,6.0,0
685,2019-06-12 03:15:00,541.0,6.1,0
686,2019-06-12 03:30:00,541.0,6.3,0
687,2019-06-12 03:45:00,541.0,5.7,0
688,2019-06-12 04:00:00,541.0,5.9,0
689,2019-06-12 04:15:00,536.0,5.8,0
690,2019-06-12 04:30:00,536.0,5.9,0
691,2019-06-12 04:45:00,536.0,5.7,0
692,2019-06-12 05:00:00,536.0,5.7,0
693,2019-06-12 05:15:00,536.0,5.8,0
694,2019-06-12 05:30:00,531.0,5.5,0
695,2019-06-12 05:45:00,531.0,5.5,0
696,2019-06-12 06:00:00,531.0,5.7,0
697,2019-06-12 06:15:00,531.0,5.6,0
698,2019-06-12 06:30:00,531.0,5.4,0
699,2019-06-12 06:45:00,531.0,5.4,0
700,2019-06-12 07:00:00,531.0,5.1,0
701,2019-06-12 07:15:00,531.0,5.1,0
702,2019-06-12 07:30:00,526.0,4.9,0
703,2019-06-12 07:45:00,526.0,4.8,0
704,2019-06-12 08:00:00,526.0,4.9,0
705,2019-06-12 08:15:00,526.0,4.6,0
706,2019-06-12 08:30:00,526.0,4.4,0
707,2019-06-12 08:45:00,521.0,4.6,0
708,2019-06-12 09:00:00,521.0,4.5,0
709,2019-06-12 09:15:00,521.0,4.4,0
710,2019-06-12 09:30:00,521.0,4.4,0
711,2019-06-12 09:45:00,521.0,4.2,0
712,2019-06-12 10:00:00,521.0,4.2,0
713,2019-06-12 10:15:00,521.0,4.2,0
714,2019-06-12 10:30:00,521.0,4.3,0
715,2019-06-12 10:45:00,516.0,4.2,0
716,2019-06-12 11:00:00,516.0,4.3,0
717,2019-06-12 11:15:00,516.0,4.2,0
718,2019-06-12 11:30:00,516.0,4.3,0
719,2019-06-12 11:45:00,516.0,4.2,0
720,2019-06-12 12:00:00,511.0,4.4,0
721,2019-06-12 12:15:00,511.0,4.2,0
722,2019-06-12 12:30:00,511.0,4.2,0
723,2019-06-12 12:45:00,511.0,4.1,0
724,2019-06-12 13:00:00,511.0,4.1,0
725,2019-06-12 13:15:00,511.0,4.1,0
726,2019-06-12 13:30:00,511.0,4.2,0
727,2019-06-12 13:45:00,506.0,4.2,0
728,2019-06-12 14:00:00,506.0,4.3,0
729,2019-06-12 14:15:00,506.0,4.3,0
730,2019-06-12 14:30:00,506.0,4.2,0
731,2019-06-12 14:45:00,506.0,4.3,0
732,2019-06-12 15:00:00,501.0,4.2,0
733,2019-06-12 15:15:00,501.0,4.1,0
734,2019-06-12 15:30:00,501.0,4.1,0
735,2019-06-12 15:45:00,501.0,4.5,0
736,2019-06-12 16:00:00,496.0,4.1,0
737,2019-06-12 16:15:00,496.0,4.3,0
738,2019-06-12 16:30:00,496.0,4.2,0
739,2019-06-12 16:45:00,496.0,4.2,0
740,2019-06-12 17:00:00,491.0,4.1,0
741,2019-06-12 17:15:00,491.0,4.4,0
742,2019-06-12 17:30:00,491.0,4.1,0
743,2019-06-12 17:45:00,491.0,4.2,0
744,2019-06-12 18:00:00,491.0,4.3,0
745,2019-06-12 18:15:00,491.0,4.3,0
746,2019-06-12 18:30:00,487.0,4.8,0
747,2019-06-12 18:45:00,487.0,4.6,0
748,2019-06-12 19:00:00,487.0,4.3,0
749,2019-06-12 19:15:00,487.0,4.7,0
750,2019-06-12 19:30:00,487.0,4.6,0
751,2019-06-12 19:45:00,487.0,4.4,0
752,2019-06-12 20:00:00,482.0,4.7,0
753,2019-06-12 20:15:00,482.0,4.7,0
754,2019-06-12 20:30:00,482.0,4.9,0
755,2019-06-12 20:45:00,482.0,4.7,0
756,2019-06-12 21:00:00,482.0,5.1,0
757,2019-06-12 21:15:00,482.0,4.7,0
758,2019-06-12 21:30:00,482.0,4.8,0
759,2019-06-12 21:45:00,482.0,4.7,0
760,2019-06-12 22:00:00,482.0,4.7,0
761,2019-06-12 22:15:00,482.0,4.6,0
762,2019-06-12 22:30:00,482.0,4.9,0
763,2019-06-12 22:45:00,482.0,4.6,0
764,2019-06-12 23:00:00,477.0,4.6,0
765,2019-06-12 23:15:00,477.0,4.5,0
766,2019-06-12 23:30:00,477.0,4.7,0
767,2019-06-12 23:45:00,477.0,4.8,0
768,2019-06-13 00:00:00,477.0,4.7,0
769,2019-06-13 00:15:00,477.0,4.4,0
770,2019-06-13 00:30:00,477.0,4.6,0
771,2019-06-13 00:45:00,477.0,4.6,0
772,2019-06-13 01:00:00,477.0,4.6,0
773,2019-06-13 01:15:00,477.0,4.6,0
774,2019-06-13 01:30:00,477.0,4.7,0
775,2019-06-13 01:45:00,477.0,4.7,0
776,2019-06-13 02:00:00,477.0,4.6,0
777,2019-06-13 02:15:00,477.0,4.6,0
778,2019-06-13 02:30:00,477.0,4.9,0
779,2019-06-13 02:45:00,477.0,4.6,0
780,2019-06-13 03:00:00,477.0,5.1,0
781,2019-06-13 03:15:00,477.0,4.6,0
782,2019-06-13 03:30:00,477.0,4.8,0
783,2019-06-13 03:45:00,477.0,4.7,0
784,2019-06-13 04:00:00,477.0,4.8,0
785,2019-06-13 04:15:00,477.0,5.0,0
786,2019-06-13 04:30:00,477.0,4.9,0
787,2019-06-13 04:45:00,477.0,4.9,0
788,2019-06-13 05:00:00,482.0,4.8,0
789,2019-06-13 05:15:00,482.0,4.7,0
790,2019-06-13 05:30:00,482.0,4.9,0
791,2019-06-13 05:45:00,487.0,4.7,0
792,2019-06-13 06:00:00,487.0,4.7,0
793,2019-06-13 06:15:00,487.0,4.6,0
794,2019-06-13 06:30:00,491.0,4.6,0
795,2019-06-13 06:45:00,491.0,4.4,0
796,2019-06-13 07:00:00,496.0,4.5,0
797,2019-06-13 07:15:00,501.0,4.4,0
798,2019-06-13 07:30:00,506.0,4.2,0
799,2019-06-13 07:45:00,511.0,4.3,0
800,2019-06-13 08:00:00,516.0,4.3,0
801,2019-06-13 08:15:00,521.0,4.4,0
802,2019-06-13 08:30:00,531.0,4.2,0
803,2019-06-13 08:45:00,536.0,4.5,0
804,2019-06-13 09:00:00,541.0,4.5,0
805,2019-06-13 09:15:00,547.0,5.0,0
806,2019-06-13 09:30:00,552.0,6.2,0
807,2019-06-13 09:45:00,562.0,8.4,0
808,2019-06-13 10:00:00,568.0,11.5,0
809,2019-06-13 10:15:00,573.0,14.1,0
810,2019-06-13 10:30:00,578.0,21.5,0
811,2019-06-13 10:45:00,589.0,20.9,0
812,2019-06-13 11:00:00,595.0,12.9,0
813,2019-06-13 11:15:00,600.0,11.9,0
814,2019-06-13 11:30:00,606.0,8.9,0
815,2019-06-13 11:45:00,611.0,7.3,0
816,2019-06-13 12:00:00,617.0,6.4,0
817,2019-06-13 12:15:00,622.0,6.3,0
818,2019-06-13 12:30:00,622.0,6.4,0
819,2019-06-13 12:45:00,628.0,6.6,0
820,2019-06-13 13:00:00,628.0,6.5,0
821,2019-06-13 13:15:00,628.0,6.4,0
822,2019-06-13 13:30:00,628.0,6.5,0
823,2019-06-13 13:45:00,628.0,6.1,0
824,2019-06-13 14:00:00,628.0,6.2,0
825,2019-06-13 14:15:00,622.0,6.1,0
826,2019-06-13 14:30:00,622.0,6.5,0
827,2019-06-13 14:45:00,622.0,6.6,0
828,2019-06-13 15:00:00,617.0,6.6,0
829,2019-06-13 15:15:00,611.0,7.0,0
830,2019-06-13 15:30:00,611.0,7.2,0
831,2019-06-13 15:45:00,606.0,6.9,0
832,2019-06-13 16:00:00,600.0,6.8,0
833,2019-06-13 16:15:00,600.0,6.8,0
834,2019-06-13 16:30:00,595.0,6.5,0
835,2019-06-13 16:45:00,595.0,6.6,0
836,2019-06-13 17:00:00,589.0,6.4,0
837,2019-06-13 17:15:00,589.0,6.4,0
838,2019-06-13 17:30:00,589.0,6.1,0
839,2019-06-13 17:45:00,584.0,6.3,0
840,2019-06-13 18:00:00,584.0,6.1,0
841,2019-06-13 18:15:00,578.0,6.0,0
842,2019-06-13 18:30:00,573.0,6.0,0
843,2019-06-13 18:45:00,573.0,5.9,0
844,2019-06-13 19:00:00,573.0,5.6,0
845,2019-06-13 19:15:00,573.0,5.7,0
846,2019-06-13 19:30:00,568.0,5.6,0
847,2019-06-13 19:45:00,568.0,5.4,0
848,2019-06-13 20:00:00,562.0,5.7,0
849,2019-06-13 20:15:00,562.0,5.7,0
850,2019-06-13 20:30:00,562.0,5.7,0
851,2019-06-13 20:45:00,562.0,5.8,0
852,2019-06-13 21:00:00,562.0,5.6,0
853,2019-06-13 21:15:00,562.0,5.6,0
854,2019-06-13 21:30:00,557.0,5.6,0
855,2019-06-13 21:45:00,557.0,5.7,0
856,2019-06-13 22:00:00,557.0,5.4,0
857,2019-06-13 22:15:00,557.0,5.6,0
858,2019-06-13 22:30:00,552.0,5.7,0
859,2019-06-13 22:45:00,552.0,5.6,0
860,2019-06-13 23:00:00,552.0,5.8,0
861,2019-06-13 23:15:00,552.0,5.4,0
862,2019-06-13 23:30:00,552.0,5.2,0
863,2019-06-13 23:45:00,552.0,5.4,0
864,2019-06-14 00:00:00,552.0,5.4,0
865,2019-06-14 00:15:00,547.0,5.5,0
866,2019-06-14 00:30:00,547.0,5.5,0
867,2019-06-14 00:45:00,547.0,5.6,0
868,2019-06-14 01:00:00,547.0,5.5,0
869,2019-06-14 01:15:00,547.0,5.4,0
870,2019-06-14 01:30:00,541.0,5.4,0
871,2019-06-14 01:45:00,541.0,5.1,0
872,2019-06-14 02:00:00,541.0,5.3,0
873,2019-06-14 02:15:00,541.0,5.2,0
874,2019-06-14 02:30:00,541.0,5.1,0
875,2019-06-14 02:45:00,541.0,5.0,0
876,2019-06-14 03:00:00,541.0,5.3,0
877,2019-06-14 03:15:00,541.0,5.5,0
878,2019-06-14 03:30:00,541.0,5.2,0
879,2019-06-14 03:45:00,541.0,5.4,0
880,2019-06-14 04:00:00,536.0,5.4,0
881,2019-06-14 04:15:00,536.0,5.5,0
882,2019-06-14 04:30:00,536.0,5.1,0
883,2019-06-14 04:45:00,536.0,5.3,0
884,2019-06-14 05:00:00,536.0,5.2,0
885,2019-06-14 05:15:00,536.0,5.4,0
886,2019-06-14 05:30:00,531.0,5.1,0
887,2019-06-14 05:45:00,531.0,5.0,0
888,2019-06-14 06:00:00,531.0,5.0,0
889,2019-06-14 06:15:00,531.0,4.8,0
890,2019-06-14 06:30:00,531.0,4.6,0
891,2019-06-14 06:45:00,531.0,4.7,0
892,2019-06-14 07:00:00,531.0,4.6,0
893,2019-06-14 07:15:00,531.0,4.5,0
894,2019-06-14 07:30:00,531.0,4.5,0
895,2019-06-14 07:45:00,531.0,4.3,0
896,2019-06-14 08:00:00,526.0,4.2,0
897,2019-06-14 08:15:00,526.0,4.2,0
898,2019-06-14 08:30:00,526.0,4.3,0
899,2019-06-14 08:45:00,526.0,4.1,0
900,2019-06-14 09:00:00,521.0,4.2,0
901,2019-06-14 09:15:00,521.0,4.1,0
902,2019-06-14 09:30:00,521.0,3.9,0
903,2019-06-14 09:45:00,521.0,3.9,0
904,2019-06-14 10:00:00,521.0,3.9,0
905,2019-06-14 10:15:00,516.0,4.0,0
906,2019-06-14 10:30:00,516.0,3.8,0
907,2019-06-14 10:45:00,516.0,4.0,0
908,2019-06-14 11:00:00,516.0,3.8,0
909,2019-06-14 11:15:00,516.0,3.7,0
910,2019-06-14 11:30:00,516.0,3.7,0
911,2019-06-14 11:45:00,516.0,3.7,0
912,2019-06-14 12:00:00,511.0,3.7,0
913,2019-06-14 12:15:00,511.0,3.9,0
914,2019-06-14 12:30:00,511.0,3.7,0
915,2019-06-14 12:45:00,511.0,3.6,0
916,2019-06-14 13:00:00,511.0,3.7,0
917,2019-06-14 13:15:00,511.0,3.6,0
918,2019-06-14 13:30:00,511.0,3.5,0
919,2019-06-14 13:45:00,506.0,3.6,0
920,2019-06-14 14:00:00,506.0,3.5,0
921,2019-06-14 14:15:00,506.0,3.5,0
922,2019-06-14 14:30:00,506.0,3.6,0
923,2019-06-14 14:45:00,506.0,3.7,0
924,2019-06-14 15:00:00,506.0,3.6,0
925,2019-06-14 15:15:00,506.0,3.6,0
926,2019-06-14 15:30:00,506.0,3.6,0
927,2019-06-14 15:45:00,506.0,3.6,0
928,2019-06-14 16:00:00,501.0,3.5,0
929,2019-06-14 16:15:00,501.0,3.6,0
930,2019-06-14 16:30:00,501.0,3.3,0
931,2019-06-14 16:45:00,501.0,3.5,0
932,2019-06-14 17:00:00,501.0,3.6,0
933,2019-06-14 17:15:00,501.0,3.6,0
934,2019-06-14 17:30:00,501.0,3.7,0
935,2019-06-14 17:45:00,501.0,3.6,0
936,2019-06-14 18:00:00,501.0,3.5,0
937,2019-06-14 18:15:00,501.0,3.6,0
938,2019-06-14 18:30:00,501.0,3.6,0
939,2019-06-14 18:45:00,501.0,3.6,0
940,2019-06-14 19:00:00,501.0,3.6,0
941,2019-06-14 19:15:00,496.0,3.7,0
942,2019-06-14 19:30:00,496.0,3.8,0
943,2019-06-14 19:45:00,496.0,3.9,0
944,2019-06-14 20:00:00,496.0,3.9,0
945,2019-06-14 20:15:00,496.0,4.0,0
946,2019-06-14 20:30:00,496.0,4.2,0
947,2019-06-14 20:45:00,496.0,4.2,0
948,2019-06-14 21:00:00,496.0,4.4,0
949,2019-06-14 21:15:00,496.0,4.2,0
950,2019-06-14 21:30:00,496.0,4.2,0
951,2019-06-14 21:45:00,496.0,4.3,0
952,2019-06-14 22:00:00,496.0,4.6,0
953,2019-06-14 22:15:00,496.0,4.2,0
954,2019-06-14 22:30:00,496.0,4.3,0
955,2019-06-14 22:45:00,496.0,4.2,0
956,2019-06-14 23:00:00,496.0,4.2,0
957,2019-06-14 23:15:00,496.0,4.2,0
958,2019-06-14 23:30:00,496.0,4.5,0
959,2019-06-14 23:45:00,496.0,4.2,0
960,2019-06-15 00:00:00,496.0,4.6,0
961,2019-06-15 00:15:00,496.0,4.3,0
962,2019-06-15 00:30:00,496.0,4.6,0
963,2019-06-15 00:45:00,491.0,4.5,0
964,2019-06-15 01:00:00,491.0,4.4,0
965,2019-06-15 01:15:00,491.0,4.6,0
966,2019-06-15 01:30:00,491.0,4.4,0
967,2019-06-15 01:45:00,491.0,4.4,0
968,2019-06-15 02:00:00,496.0,4.7,0
969,2019-06-15 02:15:00,496.0,4.4,0
970,2019-06-15 02:30:00,491.0,5.5,0
971,2019-06-15 02:45:00,491.0,4.6,0
972,2019-06-15 03:00:00,491.0,4.6,0
973,2019-06-15 03:15:00,491.0,4.8,0
974,2019-06-15 03:30:00,491.0,4.8,0
975,2019-06-15 03:45:00,491.0,5.0,0
976,2019-06-15 04:00:00,491.0,4.8,0
977,2019-06-15 04:15:00,491.0,5.0,0
978,2019-06-15 04:30:00,491.0,5.0,0
979,2019-06-15 04:45:00,491.0,4.7,0
980,2019-06-15 05:00:00,491.0,5.1,0
981,2019-06-15 05:15:00,491.0,4.9,0
982,2019-06-15 05:30:00,491.0,5.0,0
983,2019-06-15 05:45:00,491.0,4.9,0
984,2019-06-15 06:00:00,491.0,4.7,0
985,2019-06-15 06:15:00,491.0,4.7,0
986,2019-06-15 06:30:00,491.0,4.6,0
987,2019-06-15 06:45:00,491.0,4.7,0
988,2019-06-15 07:00:00,491.0,4.5,0
989,2019-06-15 07:15:00,491.0,4.5,0
990,2019-06-15 07:30:00,491.0,4.4,0
991,2019-06-15 07:45:00,491.0,4.2,0
992,2019-06-15 08:00:00,487.0,4.2,0
993,2019-06-15 08:15:00,487.0,4.0,0
994,2019-06-15 08:30:00,487.0,4.0,0
995,2019-06-15 08:45:00,487.0,3.8,0
996,2019-06-15 09:00:00,482.0,3.8,0
997,2019-06-15 09:15:00,482.0,3.8,0
998,2019-06-15 09:30:00,482.0,3.8,0
999,2019-06-15 09:45:00,482.0,3.7,0
1000,2019-06-15 10:00:00,482.0,3.8,0
1001,2019-06-15 10:15:00,477.0,3.7,0
1002,2019-06-15 10:30:00,477.0,3.7,0
1003,2019-06-15 10:45:00,477.0,3.7,0
1004,2019-06-15 11:00:00,477.0,3.6,0
1005,2019-06-15 11:15:00,477.0,3.6,0
1006,2019-06-15 11:30:00,477.0,3.7,0
1007,2019-06-15 11:45:00,477.0,3.9,0
1008,2019-06-15 12:00:00,472.0,3.9,0
1009,2019-06-15 12:15:00,472.0,3.7,0
1010,2019-06-15 12:30:00,472.0,3.9,0
1011,2019-06-15 12:45:00,472.0,3.8,0
1012,2019-06-15 13:00:00,472.0,3.8,0
1013,2019-06-15 13:15:00,468.0,3.9,0
1014,2019-06-15 13:30:00,468.0,3.8,0
1015,2019-06-15 13:45:00,468.0,3.7,0
1016,2019-06-15 14:00:00,468.0,3.9,0
1017,2019-06-15 14:15:00,463.0,3.8,0
1018,2019-06-15 14:30:00,468.0,3.7,0
1019,2019-06-15 14:45:00,463.0,3.9,0
1020,2019-06-15 15:00:00,463.0,4.0,0
1021,2019-06-15 15:15:00,463.0,4.1,0
1022,2019-06-15 15:30:00,463.0,4.1,0
1023,2019-06-15 15:45:00,463.0,4.3,0
1024,2019-06-15 16:00:00,458.0,4.2,0
1025,2019-06-15 16:15:00,463.0,4.0,0
1026,2019-06-15 16:30:00,458.0,4.2,0
1027,2019-06-15 16:45:00,458.0,4.1,0
1028,2019-06-15 17:00:00,458.0,4.0,0
1029,2019-06-15 17:15:00,458.0,4.2,0
1030,2019-06-15 17:30:00,458.0,4.1,0
1031,2019-06-15 17:45:00,463.0,4.3,0
1032,2019-06-15 18:00:00,463.0,4.2,0
1033,2019-06-15 18:15:00,463.0,4.4,0
1034,2019-06-15 18:30:00,463.0,4.4,0
1035,2019-06-15 18:45:00,463.0,4.2,0
1036,2019-06-15 19:00:00,463.0,4.2,0
1037,2019-06-15 19:15:00,463.0,4.4,0
1038,2019-06-15 19:30:00,463.0,4.2,0
1039,2019-06-15 19:45:00,463.0,4.4,0
1040,2019-06-15 20:00:00,463.0,4.3,0
1041,2019-06-15 20:15:00,463.0,4.6,0
1042,2019-06-15 20:30:00,468.0,4.7,0
1043,2019-06-15 20:45:00,468.0,4.8,0
1044,2019-06-15 21:00:00,468.0,4.7,0
1045,2019-06-15 21:15:00,463.0,4.7,0
1046,2019-06-15 21:30:00,463.0,4.6,0
1047,2019-06-15 21:45:00,463.0,4.5,0
1048,2019-06-15 22:00:00,463.0,4.7,0
1049,2019-06-15 22:15:00,463.0,4.4,0
1050,2019-06-15 22:30:00,463.0,4.8,0
1051,2019-06-15 22:45:00,463.0,4.6,0
1052,2019-06-15 23:00:00,463.0,4.7,0
1053,2019-06-15 23:15:00,463.0,4.6,0
1054,2019-06-15 23:30:00,463.0,4.6,0
1055,2019-06-15 23:45:00,463.0,4.7,0
1056,2019-06-16 00:00:00,463.0,4.6,0
1057,2019-06-16 00:15:00,463.0,4.6,0
1058,2019-06-16 00:30:00,468.0,4.6,0
1059,2019-06-16 00:45:00,468.0,4.6,0
1060,2019-06-16 01:00:00,468.0,4.6,0
1061,2019-06-16 01:15:00,468.0,4.6,0
1062,2019-06-16 01:30:00,468.0,4.6,0
1063,2019-06-16 01:45:00,468.0,4.5,0
1064,2019-06-16 02:00:00,468.0,4.6,0
1065,2019-06-16 02:15:00,468.0,4.6,0
1066,2019-06-16 02:30:00,468.0,4.5,0
1067,2019-06-16 02:45:00,468.0,4.7,0
1068,2019-06-16 03:00:00,468.0,4.4,0
1069,2019-06-16 03:15:00,468.0,4.4,0
1070,2019-06-16 03:30:00,468.0,4.5,0
1071,2019-06-16 03:45:00,468.0,4.7,0
1072,2019-06-16 04:00:00,468.0,4.8,0
1073,2019-06-16 04:15:00,468.0,4.7,0
1074,2019-06-16 04:30:00,468.0,4.7,0
1075,2019-06-16 04:45:00,468.0,4.7,0
1076,2019-06-16 05:00:00,468.0,4.8,0
1077,2019-06-16 05:15:00,468.0,4.7,0
1078,2019-06-16 05:30:00,468.0,4.7,0
1079,2019-06-16 05:45:00,468.0,4.5,0
1080,2019-06-16 06:00:00,468.0,4.5,0
1081,2019-06-16 06:15:00,468.0,4.5,0
1082,2019-06-16 06:30:00,468.0,4.4,0
1083,2019-06-16 06:45:00,468.0,4.4,0
1084,2019-06-16 07:00:00,468.0,4.4,0
1085,2019-06-16 07:15:00,468.0,4.1,0
1086,2019-06-16 07:30:00,468.0,4.5,0
1087,2019-06-16 07:45:00,472.0,4.2,0
1088,2019-06-16 08:00:00,472.0,4.0,0
1089,2019-06-16 08:15:00,472.0,4.1,0
1090,2019-06-16 08:30:00,472.0,4.0,0
1091,2019-06-16 08:45:00,472.0,3.8,0
1092,2019-06-16 09:00:00,472.0,4.0,0
1093,2019-06-16 09:15:00,472.0,3.8,0
1094,2019-06-16 09:30:00,472.0,3.9,0
1095,2019-06-16 09:45:00,472.0,3.8,0
1096,2019-06-16 10:00:00,477.0,4.1,0
1097,2019-06-16 10:15:00,477.0,4.1,0
1098,2019-06-16 10:30:00,477.0,4.1,0
1099,2019-06-16 10:45:00,477.0,4.1,0
1100,2019-06-16 11:00:00,477.0,4.1,0
1101,2019-06-16 11:15:00,482.0,4.1,0
1102,2019-06-16 11:30:00,482.0,4.3,0
1103,2019-06-16 11:45:00,487.0,4.3,0
1104,2019-06-16 12:00:00,487.0,4.3,0
1105,2019-06-16 12:15:00,487.0,4.3,0
1106,2019-06-16 12:30:00,491.0,4.2,0
1107,2019-06-16 12:45:00,491.0,4.3,0
1108,2019-06-16 13:00:00,496.0,4.2,0
1109,2019-06-16 13:15:00,496.0,4.4,0
1110,2019-06-16 13:30:00,501.0,4.3,0
1111,2019-06-16 13:45:00,501.0,4.2,0
