index,time,flow,concentration,segment
635,06/07/19 16:45,352.0,3.1,0
636,06/07/19 17:00,352.0,3.2,0
637,06/07/19 17:15,348.0,3.1,0
638,06/07/19 17:30,348.0,2.9,0
639,06/07/19 17:45,348.0,3.1,0
640,06/07/19 18:00,348.0,3.0,0
641,06/07/19 18:15,348.0,2.9,0
642,06/07/19 18:30,348.0,3.1,0
643,06/07/19 18:45,348.0,3.2,0
644,06/07/19 19:00,348.0,3.1,0
645,06/07/19 19:15,348.0,3.2,0
646,06/07/19 19:30,348.0,3.1,0
647,06/07/19 19:45,345.0,3.2,0
648,06/07/19 20:00,345.0,3.3,0
649,06/07/19 20:30,345.0,3.5,0
650,06/07/19 20:45,345.0,3.2,0
651,06/07/19 21:00,345.0,3.5,0
652,06/07/19 21:15,345.0,3.4,0
653,06/07/19 21:30,345.0,3.6,0
654,06/07/19 21:45,345.0,3.5,0
655,06/07/19 22:00,345.0,3.4,0
656,06/07/19 22:15,345.0,3.4,0
657,06/07/19 22:30,345.0,3.4,0
658,06/07/19 22:45,345.0,3.5,0
659,06/07/19 23:00,345.0,3.3,0
660,06/07/19 23:15,345.0,3.6,0
661,06/07/19 23:30,345.0,3.5,0
662,06/07/19 23:45,345.0,3.6,0
663,06/08/19 00:00,345.0,3.7,0
664,06/08/19 00:15,345.0,3.4,0
665,06/08/19 00:30,345.0,3.4,0
666,06/08/19 00:45,341.0,3.6,0
667,06/08/19 01:00,345.0,3.6,0
668,06/08/19 01:15,345.0,3.8,0
669,06/08/19 01:30,345.0,3.6,0
670,06/08/19 01:45,341.0,3.7,0
671,06/08/19 02:00,345.0,3.8,0
672,06/08/19 02:15,341.0,3.9,0
673,06/08/19 02:30,341.0,3.8,0
674,06/08/19 02:45,341.0,3.8,0
675,06/08/19 03:00,341.0,3.8,0
676,06/08/19 03:15,341.0,3.7,0
677,06/08/19 03:30,345.0,3.8,0
678,06/08/19 03:45,345.0,3.7,0
679,06/08/19 04:00,345.0,3.8,0
680,06/08/19 04:15,345.0,3.9,0
681,06/08/19 04:30,345.0,3.9,0
682,06/08/19 04:45,341.0,3.9,0
683,06/08/19 05:00,341.0,3.9,0
684,06/08/19 05:15,345.0,3.8,0
685,06/08/19 05:30,341.0,4.0,0
686,06/08/19 05:45,341.0,4.1,0
687,06/08/19 06:00,341.0,3.9,0
688,06/08/19 06:15,345.0,4.0,0
689,06/08/19 06:30,341.0,3.9,0
690,06/08/19 06:45,345.0,3.8,0
691,06/08/19 07:00,341.0,3.8,0
692,06/08/19 07:15,341.0,3.6,0
693,06/08/19 07:30,341.0,3.8,0
694,06/08/19 07:45,341.0,3.8,0
695,06/08/19 08:00,341.0,3.6,0
696,06/08/19 08:15,341.0,3.6,0
697,06/08/19 08:30,341.0,3.6,0
698,06/08/19 08:45,341.0,3.6,0
699,06/08/19 09:00,341.0,3.6,0
700,06/08/19 09:15,341.0,3.7,0
701,06/08/19 09:30,341.0,3.7,0
702,06/08/19 09:45,341.0,3.5,0
703,06/08/19 10:00,341.0,3.6,0
704,06/08/19 10:15,341.0,3.6,0
705,06/08/19 10:30,341.0,3.4,0
706,06/08/19 10:45,341.0,3.6,0
707,06/08/19 11:00,341.0,3.6,0
708,06/08/19 11:15,341.0,3.5,0
709,06/08/19 11:30,341.0,3.6,0
710,06/08/19 11:45,341.0,3.5,0
711,06/08/19 12:00,341.0,3.4,0
712,06/08/19 12:15,341.0,3.6,0
713,06/08/19 12:30,341.0,3.5,0
714,06/08/19 12:45,341.0,3.5,0
715,06/08/19 13:00,341.0,3.3,0
716,06/08/19 13:15,341.0,3.4,0
717,06/08/19 13:30,341.0,3.4,0
718,06/08/19 13:45,341.0,3.3,0
719,06/08/19 14:00,341.0,3.4,0
720,06/08/19 14:15,337.0,3.4,0
721,06/08/19 14:30,337.0,3.4,0
722,06/08/19 14:45,337.0,3.4,0
723,06/08/19 15:00,337.0,3.4,0
724,06/08/19 15:15,337.0,3.4,0
725,06/08/19 15:30,337.0,3.6,0
726,06/08/19 15:45,337.0,3.8,0
727,06/08/19 16:00,341.0,3.5,0
728,06/08/19 16:15,345.0,3.5,0
729,06/08/19 16:30,345.0,3.4,0
730,06/08/19 16:45,345.0,3.7,0
731,06/08/19 17:00,348.0,3.7,0
732,06/08/19 17:15,348.0,3.6,0
733,06/08/19 17:30,348.0,3.8,0
734,06/08/19 17:45,348.0,3.8,0
735,06/08/19 18:00,348.0,3.8,0
736,06/08/19 18:15,348.0,4.0,0
737,06/08/19 18:30,348.0,4.0,0
738,06/08/19 18:45,348.0,3.9,0
739,06/08/19 19:00,348.0,3.9,0
740,06/08/19 19:15,348.0,3.9,0
741,06/08/19 19:30,348.0,3.9,0
742,06/08/19 19:45,348.0,4.4,0
743,06/08/19 20:00,348.0,4.2,0
744,06/08/19 20:30,348.0,4.2,0
745,06/08/19 20:45,345.0,4.2,0
746,06/08/19 21:00,345.0,4.1,0
747,06/08/19 21:15,345.0,4.4,0
748,06/08/19 21:30,345.0,4.3,0
749,06/08/19 21:45,345.0,4.3,0
750,06/08/19 22:00,345.0,4.4,0
751,06/08/19 22:15,345.0,4.2,0
752,06/08/19 22:30,345.0,4.3,0
753,06/08/19 22:45,345.0,4.3,0
754,06/08/19 23:00,345.0,4.5,0
755,06/08/19 23:15,345.0,4.3,0
756,06/08/19 23:30,345.0,4.4,0
757,06/08/19 23:45,345.0,4.4,0
758,06/09/19 00:00,345.0,4.6,0
759,06/09/19 00:15,345.0,4.5,0
760,06/09/19 00:30,345.0,4.3,0
761,06/09/19 00:45,345.0,4.5,0
762,06/09/19 01:00,348.0,4.5,0
763,06/09/19 01:15,348.0,4.3,0
764,06/09/19 01:30,348.0,4.5,0
765,06/09/19 01:45,348.0,4.6,0
766,06/09/19 02:00,348.0,4.8,0
767,06/09/19 02:15,348.0,4.7,0
768,06/09/19 02:30,348.0,4.6,0
769,06/09/19 02:45,348.0,4.8,0
770,06/09/19 03:00,348.0,4.6,0
771,06/09/19 03:15,348.0,4.5,0
772,06/09/19 03:30,348.0,4.8,0
773,06/09/19 03:45,348.0,4.8,0
774,06/09/19 04:00,348.0,4.8,0
775,06/09/19 04:15,348.0,4.8,0
776,06/09/19 04:30,348.0,4.6,0
777,06/09/19 04:45,348.0,4.7,0
778,06/09/19 05:00,348.0,4.6,0
779,06/09/19 05:15,348.0,4.7,0
780,06/09/19 05:30,348.0,4.6,0
781,06/09/19 05:45,348.0,4.4,0
782,06/09/19 06:00,348.0,4.4,0
783,06/09/19 06:15,348.0,4.6,0
784,06/09/19 06:30,348.0,4.4,0
785,06/09/19 06:45,348.0,4.4,0
786,06/09/19 07:00,348.0,4.3,0
787,06/09/19 07:15,348.0,4.2,0
788,06/09/19 07:30,348.0,4.2,0
789,06/09/19 07:45,348.0,4.2,0
790,06/09/19 08:00,348.0,4.0,0
791,06/09/19 08:15,348.0,3.9,0
792,06/09/19 08:30,348.0,3.7,0
793,06/09/19 08:45,348.0,3.8,0
794,06/09/19 09:00,348.0,3.6,0
795,06/09/19 09:15,348.0,3.7,0
796,06/09/19 09:30,348.0,3.6,0
797,06/09/19 09:45,348.0,3.5,0
798,06/09/19 10:00,348.0,3.6,0
799,06/09/19 10:15,348.0,3.4,0
800,06/09/19 10:30,348.0,3.4,0
801,06/09/19 10:45,348.0,3.3,0
802,06/09/19 11:00,348.0,3.4,0
803,06/09/19 11:15,348.0,3.4,0
804,06/09/19 11:30,348.0,3.4,0
805,06/09/19 11:45,348.0,3.4,0
806,06/09/19 12:00,348.0,3.4,0
807,06/09/19 12:15,348.0,3.2,0
808,06/09/19 12:30,348.0,3.4,0
809,06/09/19 12:45,345.0,3.2,0
810,06/09/19 13:00,345.0,3.3,0
811,06/09/19 13:15,345.0,3.2,0
812,06/09/19 13:30,345.0,3.1,0
813,06/09/19 13:45,345.0,3.4,0
814,06/09/19 14:00,345.0,3.2,0
815,06/09/19 14:15,345.0,3.3,0
816,06/09/19 14:30,345.0,3.3,0
817,06/09/19 14:45,345.0,3.3,0
818,06/09/19 15:00,345.0,3.4,0
819,06/09/19 15:15,345.0,3.2,0
820,06/09/19 15:30,345.0,3.4,0
821,06/09/19 15:45,345.0,3.3,0
822,06/09/19 16:00,345.0,3.4,0
823,06/09/19 16:15,341.0,3.6,0
824,06/09/19 16:30,341.0,3.4,0
825,06/09/19 16:45,341.0,3.4,0
826,06/09/19 17:00,341.0,3.5,0
827,06/09/19 17:15,341.0,3.3,0
828,06/09/19 17:30,341.0,3.5,0
829,06/09/19 17:45,341.0,3.6,0
830,06/09/19 18:00,341.0,3.4,0
831,06/09/19 18:15,341.0,3.5,0
832,06/09/19 18:30,337.0,3.6,0
833,06/09/19 18:45,337.0,3.5,0
834,06/09/19 19:00,337.0,3.5,0
835,06/09/19 19:15,337.0,3.6,0
836,06/09/19 19:30,337.0,3.5,0
837,06/09/19 19:45,337.0,3.7,0
838,06/09/19 20:00,337.0,3.8,0
839,06/09/19 20:30,337.0,3.8,0
840,06/09/19 20:45,337.0,4.0,0
841,06/09/19 21:00,337.0,3.8,0
842,06/09/19 21:15,337.0,3.9,0
843,06/09/19 21:30,337.0,4.0,0
844,06/09/19 21:45,337.0,4.2,0
845,06/09/19 22:00,337.0,4.2,0
846,06/09/19 22:15,337.0,4.6,0
847,06/09/19 22:30,337.0,4.4,0
848,06/09/19 22:45,337.0,4.0,0
849,06/09/19 23:00,337.0,4.2,0
850,06/09/19 23:15,337.0,4.2,0
851,06/09/19 23:30,337.0,4.2,0
852,06/09/19 23:45,337.0,4.1,0
853,06/10/19 00:00,337.0,4.3,0
854,06/10/19 00:15,337.0,4.3,0
855,06/10/19 00:30,337.0,4.0,0
856,06/10/19 00:45,337.0,4.4,0
857,06/10/19 01:00,337.0,4.2,0
858,06/10/19 01:15,337.0,4.4,0
859,06/10/19 01:30,337.0,4.2,0
860,06/10/19 01:45,337.0,4.3,0
861,06/10/19 02:00,337.0,4.3,0
862,06/10/19 02:15,337.0,4.2,0
863,06/10/19 02:30,337.0,4.2,0
864,06/10/19 02:45,337.0,4.1,0
865,06/10/19 03:00,337.0,4.3,0
866,06/10/19 03:15,337.0,4.4,0
867,06/10/19 03:30,337.0,4.4,0
868,06/10/19 03:45,337.0,4.3,0
869,06/10/19 04:00,337.0,4.2,0
870,06/10/19 04:15,337.0,4.4,0
871,06/10/19 04:30,337.0,4.4,0
872,06/10/19 04:45,337.0,4.2,0
873,06/10/19 05:00,337.0,4.0,0
874,06/10/19 05:15,337.0,4.2,0
875,06/10/19 05:30,337.0,4.1,0
876,06/10/19 05:45,337.0,4.0,0
877,06/10/19 06:00,337.0,4.0,0
878,06/10/19 06:15,337.0,3.8,0
879,06/10/19 06:30,337.0,3.8,0
880,06/10/19 06:45,337.0,3.8,0
881,06/10/19 07:00,337.0,3.7,0
882,06/10/19 07:15,337.0,3.6,0
883,06/10/19 07:30,337.0,3.6,0
884,06/10/19 07:45,337.0,3.5,0
885,06/10/19 08:00,337.0,3.6,0
886,06/10/19 08:15,337.0,3.5,0
887,06/10/19 08:30,337.0,3.4,0
888,06/10/19 08:45,337.0,3.3,0
889,06/10/19 09:00,337.0,3.4,0
890,06/10/19 09:15,337.0,3.3,0
891,06/10/19 09:30,337.0,3.2,0
892,06/10/19 09:45,337.0,3.3,0
893,06/10/19 10:00,337.0,3.3,0
894,06/10/19 10:15,337.0,3.2,0
895,06/10/19 10:30,337.0,3.2,0
896,06/10/19 10:45,337.0,3.2,0
897,06/10/19 11:00,337.0,3.1,0
898,06/10/19 11:15,337.0,3.1,0
899,06/10/19 11:30,337.0,3.1,0
900,06/10/19 11:45,337.0,3.1,0
901,06/10/19 12:00,337.0,3.2,0
902,06/10/19 12:15,337.0,3.2,0
903,06/10/19 12:30,337.0,3.2,0
904,06/10/19 12:45,337.0,3.4,0
905,06/10/19 13:00,337.0,3.1,0
906,06/10/19 13:15,337.0,3.3,0
907,06/10/19 13:30,337.0,3.3,0
908,06/10/19 13:45,337.0,3.3,0
909,06/10/19 14:00,337.0,3.3,0
910,06/10/19 14:15,337.0,3.4,0
911,06/10/19 14:30,337.0,3.5,0
912,06/10/19 14:45,337.0,3.5,2
913,06/10/19 15:00,341.0,3.5,2
914,06/10/19 15:15,341.0,3.5,2
915,06/10/19 15:30,341.0,3.6,2
916,06/10/19 15:45,341.0,3.7,2
917,06/10/19 16:00,345.0,3.7,2
918,06/10/19 16:15,348.0,3.9,2
919,06/10/19 16:30,348.0,4.0,2
920,06/10/19 16:45,352.0,4.2,2
921,06/10/19 17:00,352.0,5.4,2
922,06/10/19 17:15,356.0,8.0,2
923,06/10/19 17:30,360.0,12.0,2
924,06/10/19 17:45,364.0,18.8,2
925,06/10/19 18:00,364.0,17.7,2
926,06/10/19 18:15,368.0,17.7,2
927,06/10/19 18:30,368.0,13.5,2
928,06/10/19 18:45,372.0,10.4,2
929,06/10/19 19:00,376.0,8.5,2
930,06/10/19 19:15,380.0,7.4,2
931,06/10/19 19:30,388.0,7.5,2
932,06/10/19 19:45,392.0,9.1,2
933,06/10/19 20:00,397.0,18.5,2
934,06/10/19 20:30,414.0,22.8,2
935,06/10/19 20:45,414.0,20.8,2
936,06/10/19 21:00,414.0,21.7,2
937,06/10/19 21:15,418.0,18.1,2
938,06/10/19 21:30,427.0,14.8,2
939,06/10/19 21:45,449.0,17.6,2
940,06/10/19 22:00,463.0,44.9,2
941,06/10/19 22:15,477.0,112.0,2
942,06/10/19 22:30,506.0,147.0,2
943,06/10/19 22:45,531.0,386.0,2
944,06/10/19 23:00,568.0,177.0,2
945,06/10/19 23:15,595.0,99.3,2
946,06/10/19 23:30,640.0,77.9,2
947,06/10/19 23:45,724.0,67.5,2
948,06/11/19 00:00,781.0,73.1,2
949,06/11/19 00:15,828.0,75.2,2
950,06/11/19 00:30,870.0,75.2,2
951,06/11/19 00:45,913.0,97.1,2
952,06/11/19 01:00,973.0,101.0,2
953,06/11/19 01:15,1030.0,83.9,2
954,06/11/19 01:30,1080.0,70.2,2
955,06/11/19 01:45,1110.0,66.3,2
956,06/11/19 02:00,1140.0,71.3,2
957,06/11/19 02:15,1180.0,74.7,2
958,06/11/19 02:30,1210.0,64.6,2
959,06/11/19 02:45,1240.0,57.8,2
960,06/11/19 03:00,1250.0,56.9,2
961,06/11/19 03:15,1250.0,56.7,2
962,06/11/19 03:30,1250.0,56.2,2
963,06/11/19 03:45,1240.0,54.3,2
964,06/11/19 04:00,1220.0,50.4,2
965,06/11/19 04:15,1200.0,47.3,2
966,06/11/19 04:30,1180.0,45.7,2
967,06/11/19 04:45,1180.0,41.6,2
968,06/11/19 05:00,1150.0,39.7,2
969,06/11/19 05:15,1130.0,37.7,2
970,06/11/19 05:30,1120.0,33.9,2
971,06/11/19 05:45,1100.0,32.2,2
972,06/11/19 06:00,1080.0,30.1,2
973,06/11/19 06:15,1070.0,28.7,2
974,06/11/19 06:30,1050.0,26.3,2
975,06/11/19 06:45,1030.0,25.8,2
976,06/11/19 07:00,1010.0,23.3,2
977,06/11/19 07:15,996.0,22.5,2
978,06/11/19 07:30,980.0,20.2,2
979,06/11/19 07:45,965.0,20.2,2
980,06/11/19 08:00,950.0,18.8,2
981,06/11/19 08:15,935.0,19.1,2
982,06/11/19 08:30,920.0,17.6,2
983,06/11/19 08:45,906.0,17.2,2
984,06/11/19 09:00,891.0,15.8,2
985,06/11/19 09:15,877.0,15.3,2
986,06/11/19 09:30,863.0,14.5,2
987,06/11/19 09:45,849.0,13.3,2
988,06/11/19 10:00,842.0,13.0,2
989,06/11/19 10:15,828.0,12.7,2
990,06/11/19 10:30,822.0,12.5,2
991,06/11/19 10:45,808.0,11.5,2
992,06/11/19 11:00,801.0,10.8,2
993,06/11/19 11:15,788.0,10.9,2
994,06/11/19 11:30,781.0,10.3,2
995,06/11/19 11:45,768.0,9.8,2
996,06/11/19 12:00,762.0,9.6,2
997,06/11/19 12:15,755.0,9.2,2
998,06/11/19 12:30,743.0,9.1,2
999,06/11/19 12:45,736.0,8.9,2
1000,06/11/19 13:00,730.0,9.2,2
1001,06/11/19 13:15,724.0,8.8,2
1002,06/11/19 13:30,717.0,8.6,2
1003,06/11/19 13:45,705.0,8.3,2
1004,06/11/19 14:00,699.0,8.2,2
1005,06/11/19 14:15,693.0,8.0,2
1006,06/11/19 14:30,687.0,7.9,2
1007,06/11/19 14:45,681.0,7.8,2
1008,06/11/19 15:00,675.0,7.6,2
1009,06/11/19 15:15,669.0,7.6,2
1010,06/11/19 15:30,669.0,7.5,2
1011,06/11/19 15:45,663.0,7.2,2
1012,06/11/19 16:00,657.0,7.2,2
1013,06/11/19 16:15,651.0,7.0,2
1014,06/11/19 16:30,645.0,7.0,2
1015,06/11/19 16:45,645.0,6.7,2
1016,06/11/19 17:00,634.0,6.9,2
1017,06/11/19 17:15,634.0,6.9,2
1018,06/11/19 17:30,628.0,6.6,2
1019,06/11/19 17:45,628.0,6.3,2
1020,06/11/19 18:00,622.0,6.3,2
1021,06/11/19 18:15,622.0,6.5,2
1022,06/11/19 18:30,617.0,6.6,2
1023,06/11/19 18:45,617.0,6.4,2
1024,06/11/19 19:00,611.0,6.5,2
1025,06/11/19 19:15,606.0,6.2,2
1026,06/11/19 19:30,600.0,6.1,2
1027,06/11/19 19:45,600.0,6.4,2
1028,06/11/19 20:00,595.0,6.4,2
1029,06/11/19 20:15,595.0,6.5,2
1030,06/11/19 20:30,589.0,6.7,2
1031,06/11/19 20:45,589.0,6.6,2
1032,06/11/19 21:00,589.0,6.8,2
1033,06/11/19 21:15,584.0,6.7,2
1034,06/11/19 21:30,584.0,6.5,2
1035,06/11/19 21:45,578.0,6.5,2
1036,06/11/19 22:00,578.0,6.3,2
1037,06/11/19 22:15,573.0,6.2,2
1038,06/11/19 22:30,573.0,6.4,2
1039,06/11/19 22:45,568.0,6.3,2
1040,06/11/19 23:00,568.0,6.3,2
1041,06/11/19 23:15,568.0,6.3,2
1042,06/11/19 23:30,562.0,6.2,2
1043,06/11/19 23:45,562.0,6.4,2
1044,06/12/19 00:00,562.0,6.5,2
1045,06/12/19 00:15,562.0,6.2,2
1046,06/12/19 00:30,562.0,6.2,2
1047,06/12/19 00:45,557.0,6.4,2
1048,06/12/19 01:00,557.0,6.6,2
1049,06/12/19 01:15,557.0,6.2,2
1050,06/12/19 01:30,552.0,6.3,2
1051,06/12/19 01:45,552.0,6.2,2
1052,06/12/19 02:00,552.0,6.3,2
1053,06/12/19 02:15,552.0,6.1,2
1054,06/12/19 02:30,552.0,6.3,2
1055,06/12/19 02:45,547.0,6.0,2
1056,06/12/19 03:00,547.0,6.0,2
1057,06/12/19 03:15,547.0,6.1,2
1058,06/12/19 03:30,547.0,6.3,2
1059,06/12/19 03:45,541.0,5.7,2
1060,06/12/19 04:00,541.0,5.9,2
1061,06/12/19 04:15,541.0,5.8,2
1062,06/12/19 04:30,541.0,5.9,2
1063,06/12/19 04:45,541.0,5.7,2
1064,06/12/19 05:00,541.0,5.7,2
1065,06/12/19 05:15,541.0,5.8,2
1066,06/12/19 05:30,541.0,5.5,2
1067,06/12/19 05:45,536.0,5.5,2
1068,06/12/19 06:00,536.0,5.7,2
1069,06/12/19 06:15,536.0,5.6,2
1070,06/12/19 06:30,536.0,5.4,2
1071,06/12/19 06:45,536.0,5.4,2
1072,06/12/19 07:00,531.0,5.1,2
1073,06/12/19 07:15,531.0,5.1,2
1074,06/12/19 07:30,531.0,4.9,2
1075,06/12/19 07:45,531.0,4.8,2
1076,06/12/19 08:00,531.0,4.9,2
1077,06/12/19 08:15,531.0,4.6,2
1078,06/12/19 08:30,531.0,4.4,2
1079,06/12/19 08:45,531.0,4.6,2
1080,06/12/19 09:00,526.0,4.5,2
1081,06/12/19 09:15,526.0,4.4,2
1082,06/12/19 09:30,526.0,4.4,2
1083,06/12/19 09:45,526.0,4.2,2
1084,06/12/19 10:00,526.0,4.2,2
1085,06/12/19 10:15,521.0,4.2,2
1086,06/12/19 10:30,521.0,4.3,2
1087,06/12/19 10:45,521.0,4.2,2
1088,06/12/19 11:00,521.0,4.3,2
1089,06/12/19 11:15,521.0,4.2,2
1090,06/12/19 11:30,521.0,4.3,2
1091,06/12/19 11:45,521.0,4.2,2
1092,06/12/19 12:00,521.0,4.4,2
1093,06/12/19 12:15,516.0,4.2,2
1094,06/12/19 12:30,516.0,4.2,2
1095,06/12/19 12:45,516.0,4.1,2
1096,06/12/19 13:00,516.0,4.1,2
1097,06/12/19 13:15,516.0,4.1,2
1098,06/12/19 13:30,511.0,4.2,2
1099,06/12/19 13:45,511.0,4.2,2
1100,06/12/19 14:00,511.0,4.3,2
1101,06/12/19 14:15,511.0,4.3,2
1102,06/12/19 14:30,511.0,4.2,2
1103,06/12/19 14:45,511.0,4.3,2
1104,06/12/19 15:00,511.0,4.2,2
1105,06/12/19 15:15,506.0,4.1,2
1106,06/12/19 15:30,506.0,4.1,2
1107,06/12/19 15:45,506.0,4.5,2
1108,06/12/19 16:00,506.0,4.1,2
1109,06/12/19 16:15,506.0,4.3,2
1110,06/12/19 16:30,501.0,4.2,2
1111,06/12/19 16:45,501.0,4.2,2
1112,06/12/19 17:00,501.0,4.1,2
1113,06/12/19 17:15,501.0,4.4,2
1114,06/12/19 17:30,496.0,4.1,2
1115,06/12/19 17:45,496.0,4.2,2
1116,06/12/19 18:00,496.0,4.3,2
1117,06/12/19 18:15,496.0,4.3,2
1118,06/12/19 18:30,491.0,4.8,2
1119,06/12/19 18:45,491.0,4.6,2
1120,06/12/19 19:00,491.0,4.3,2
1121,06/12/19 19:15,491.0,4.7,2
1122,06/12/19 19:30,491.0,4.6,2
1123,06/12/19 19:45,491.0,4.4,2
1124,06/12/19 20:00,487.0,4.7,2
1125,06/12/19 20:45,487.0,4.7,2
1126,06/12/19 21:00,487.0,5.1,2
1127,06/12/19 21:15,487.0,4.7,2
1128,06/12/19 21:30,487.0,4.8,2
1129,06/12/19 21:45,487.0,4.7,2
1130,06/12/19 22:00,482.0,4.7,2
1131,06/12/19 22:15,482.0,4.6,2
1132,06/12/19 22:30,482.0,4.9,2
1133,06/12/19 22:45,482.0,4.6,2
1134,06/12/19 23:00,482.0,4.6,2
1135,06/12/19 23:15,482.0,4.5,2
1136,06/12/19 23:30,482.0,4.7,2
1137,06/12/19 23:45,482.0,4.8,2
1138,06/13/19 00:00,482.0,4.7,2
1139,06/13/19 00:15,482.0,4.4,2
1140,06/13/19 00:30,482.0,4.6,2
1141,06/13/19 00:45,482.0,4.6,2
1142,06/13/19 01:00,477.0,4.6,2
1143,06/13/19 01:15,477.0,4.6,2
1144,06/13/19 01:30,477.0,4.7,2
1145,06/13/19 01:45,477.0,4.7,2
1146,06/13/19 02:00,477.0,4.6,2
1147,06/13/19 02:15,477.0,4.6,2
1148,06/13/19 02:30,477.0,4.9,2
1149,06/13/19 02:45,477.0,4.6,2
1150,06/13/19 03:00,477.0,5.1,2
1151,06/13/19 03:15,477.0,4.6,2
1152,06/13/19 03:30,477.0,4.8,2
1153,06/13/19 03:45,477.0,4.7,2
1154,06/13/19 04:00,477.0,4.8,2
1155,06/13/19 04:15,477.0,5.0,2
1156,06/13/19 04:30,477.0,4.9,2
1157,06/13/19 04:45,477.0,4.9,2
1158,06/13/19 05:00,477.0,4.8,2
1159,06/13/19 05:15,477.0,4.7,2
1160,06/13/19 05:30,477.0,4.9,2
1161,06/13/19 05:45,477.0,4.7,2
1162,06/13/19 06:00,477.0,4.7,2
1163,06/13/19 06:15,477.0,4.6,2
1164,06/13/19 06:30,477.0,4.6,2
1165,06/13/19 06:45,477.0,4.4,2
1166,06/13/19 07:00,482.0,4.5,2
1167,06/13/19 07:15,482.0,4.4,2
1168,06/13/19 07:30,482.0,4.2,2
1169,06/13/19 07:45,487.0,4.3,2
1170,06/13/19 08:00,487.0,4.3,2
1171,06/13/19 08:15,487.0,4.4,2
1172,06/13/19 08:30,491.0,4.2,2
1173,06/13/19 08:45,491.0,4.5,2
1174,06/13/19 09:00,496.0,4.5,2
1175,06/13/19 09:15,501.0,5.0,2
1176,06/13/19 09:30,506.0,6.2,2
1177,06/13/19 09:45,511.0,8.4,2
1178,06/13/19 10:00,516.0,11.5,2
1179,06/13/19 10:15,521.0,14.1,2
1180,06/13/19 10:30,531.0,21.5,2
1181,06/13/19 10:45,536.0,20.9,2
1182,06/13/19 11:00,541.0,12.9,2
1183,06/13/19 11:15,547.0,11.9,2
1184,06/13/19 11:30,552.0,8.9,2
1185,06/13/19 11:45,562.0,7.3,2
1186,06/13/19 12:00,568.0,6.4,2
1187,06/13/19 12:15,573.0,6.3,2
1188,06/13/19 12:30,578.0,6.4,2
1189,06/13/19 12:45,589.0,6.6,2
1190,06/13/19 13:00,595.0,6.5,2
1191,06/13/19 13:15,600.0,6.4,2
1192,06/13/19 13:30,606.0,6.5,2
1193,06/13/19 13:45,611.0,6.1,2
1194,06/13/19 14:00,617.0,6.2,2
1195,06/13/19 14:15,622.0,6.1,2
1196,06/13/19 14:30,622.0,6.5,2
1197,06/13/19 14:45,628.0,6.6,2
1198,06/13/19 15:00,628.0,6.6,2
1199,06/13/19 15:15,628.0,7.0,2
1200,06/13/19 15:30,628.0,7.2,2
1201,06/13/19 15:45,628.0,6.9,2
1202,06/13/19 16:00,628.0,6.8,2
1203,06/13/19 16:15,622.0,6.8,2
1204,06/13/19 16:30,622.0,6.5,2
1205,06/13/19 16:45,622.0,6.6,2
1206,06/13/19 17:00,617.0,6.4,2
1207,06/13/19 17:15,611.0,6.4,2
1208,06/13/19 17:30,611.0,6.1,2
1209,06/13/19 17:45,606.0,6.3,2
1210,06/13/19 18:00,600.0,6.1,2
1211,06/13/19 18:15,600.0,6.0,2
1212,06/13/19 18:30,595.0,6.0,2
1213,06/13/19 18:45,595.0,5.9,2
1214,06/13/19 19:00,589.0,5.6,2
1215,06/13/19 19:15,589.0,5.7,2
1216,06/13/19 19:30,589.0,5.6,2
1217,06/13/19 19:45,584.0,5.4,2
1218,06/13/19 20:00,584.0,5.7,2
1219,06/13/19 20:45,578.0,5.8,2
1220,06/13/19 21:00,573.0,5.6,2
1221,06/13/19 21:15,573.0,5.6,2
1222,06/13/19 21:30,573.0,5.6,2
1223,06/13/19 21:45,573.0,5.7,2
1224,06/13/19 22:00,568.0,5.4,2
1225,06/13/19 22:15,568.0,5.6,2
1226,06/13/19 22:30,562.0,5.7,2
1227,06/13/19 22:45,562.0,5.6,2
1228,06/13/19 23:00,562.0,5.8,2
1229,06/13/19 23:15,562.0,5.4,2
1230,06/13/19 23:30,562.0,5.2,2
1231,06/13/19 23:45,562.0,5.4,2
1232,06/14/19 00:00,557.0,5.4,2
1233,06/14/19 00:15,557.0,5.5,2
1234,06/14/19 00:30,557.0,5.5,2
1235,06/14/19 00:45,557.0,5.6,2
1236,06/14/19 01:00,552.0,5.5,2
1237,06/14/19 01:15,552.0,5.4,2
1238,06/14/19 01:30,552.0,5.4,2
1239,06/14/19 01:45,552.0,5.1,2
1240,06/14/19 02:00,552.0,5.3,2
1241,06/14/19 02:15,552.0,5.2,2
1242,06/14/19 02:30,552.0,5.1,2
1243,06/14/19 02:45,547.0,5.0,2
1244,06/14/19 03:00,547.0,5.3,2
1245,06/14/19 03:15,547.0,5.5,2
1246,06/14/19 03:30,547.0,5.2,2
1247,06/14/19 03:45,547.0,5.4,2
1248,06/14/19 04:00,541.0,5.4,2
1249,06/14/19 04:15,541.0,5.5,2
1250,06/14/19 04:30,541.0,5.1,2
1251,06/14/19 04:45,541.0,5.3,2
1252,06/14/19 05:00,541.0,5.2,2
1253,06/14/19 05:15,541.0,5.4,2
1254,06/14/19 05:30,541.0,5.1,2
1255,06/14/19 05:45,541.0,5.0,2
1256,06/14/19 06:00,541.0,5.0,2
