index,time,flow,concentration,segment
558,2019-06-09 19:30:00,337.0,3.5,0
559,2019-06-09 19:45:00,337.0,3.7,0
560,2019-06-09 20:00:00,337.0,3.8,0
561,2019-06-09 20:15:00,337.0,3.8,0
562,2019-06-09 20:30:00,337.0,3.8,0
563,2019-06-09 20:45:00,337.0,4.0,0
564,2019-06-09 21:00:00,337.0,3.8,0
565,2019-06-09 21:15:00,337.0,3.9,0
566,2019-06-09 21:30:00,337.0,4.0,0
567,2019-06-09 21:45:00,337.0,4.2,0
568,2019-06-09 22:00:00,337.0,4.2,0
569,2019-06-09 22:15:00,337.0,4.6,0
570,2019-06-09 22:30:00,337.0,4.4,0
571,2019-06-09 22:45:00,337.0,4.0,0
572,2019-06-09 23:00:00,337.0,4.2,0
573,2019-06-09 23:15:00,337.0,4.2,0
574,2019-06-09 23:30:00,337.0,4.2,0
575,2019-06-09 23:45:00,337.0,4.1,0
576,2019-06-10 00:00:00,337.0,4.3,0
577,2019-06-10 00:15:00,337.0,4.3,0
578,2019-06-10 00:30:00,337.0,4.0,0
579,2019-06-10 00:45:00,337.0,4.4,0
580,2019-06-10 01:00:00,337.0,4.2,0
581,2019-06-10 01:15:00,337.0,4.4,0
582,2019-06-10 01:30:00,337.0,4.2,0
583,2019-06-10 01:45:00,337.0,4.3,0
584,2019-06-10 02:00:00,337.0,4.3,0
585,2019-06-10 02:15:00,337.0,4.2,0
586,2019-06-10 02:30:00,337.0,4.2,0
587,2019-06-10 02:45:00,337.0,4.1,0
588,2019-06-10 03:00:00,337.0,4.3,0
589,2019-06-10 03:15:00,337.0,4.4,0
590,2019-06-10 03:30:00,337.0,4.4,0
591,2019-06-10 03:45:00,337.0,4.3,0
592,2019-06-10 04:00:00,337.0,4.2,0
593,2019-06-10 04:15:00,337.0,4.4,0
594,2019-06-10 04:30:00,337.0,4.4,0
595,2019-06-10 04:45:00,337.0,4.2,0
596,2019-06-10 05:00:00,337.0,4.0,0
597,2019-06-10 05:15:00,337.0,4.2,0
598,2019-06-10 05:30:00,337.0,4.1,0
599,2019-06-10 05:45:00,337.0,4.0,0
600,2019-06-10 06:00:00,337.0,4.0,0
601,2019-06-10 06:15:00,337.0,3.8,0
602,2019-06-10 06:30:00,337.0,3.8,0
603,2019-06-10 06:45:00,337.0,3.8,0
604,2019-06-10 07:00:00,337.0,3.7,0
605,2019-06-10 07:15:00,337.0,3.6,0
606,2019-06-10 07:30:00,337.0,3.6,0
607,2019-06-10 07:45:00,337.0,3.5,0
608,2019-06-10 08:00:00,337.0,3.6,0
609,2019-06-10 08:15:00,337.0,3.5,0
610,2019-06-10 08:30:00,337.0,3.4,0
611,2019-06-10 08:45:00,337.0,3.3,0
612,2019-06-10 09:00:00,337.0,3.4,0
613,2019-06-10 09:15:00,337.0,3.3,0
614,2019-06-10 09:30:00,337.0,3.2,0
615,2019-06-10 09:45:00,337.0,3.3,0
616,2019-06-10 10:00:00,337.0,3.3,0
617,2019-06-10 10:15:00,337.0,3.2,0
618,2019-06-10 10:30:00,337.0,3.2,0
619,2019-06-10 10:45:00,337.0,3.2,0
620,2019-06-10 11:00:00,337.0,3.1,0
621,2019-06-10 11:15:00,337.0,3.1,0
622,2019-06-10 11:30:00,337.0,3.1,0
623,2019-06-10 11:45:00,337.0,3.1,0
624,2019-06-10 12:00:00,337.0,3.2,0
625,2019-06-10 12:15:00,337.0,3.2,0
626,2019-06-10 12:30:00,337.0,3.2,4
627,2019-06-10 12:45:00,341.0,3.4,4
628,2019-06-10 13:00:00,341.0,3.1,4
629,2019-06-10 13:15:00,341.0,3.3,4
630,2019-06-10 13:30:00,341.0,3.3,4
631,2019-06-10 13:45:00,345.0,3.3,4
632,2019-06-10 14:00:00,348.0,3.3,4
633,2019-06-10 14:15:00,348.0,3.4,4
634,2019-06-10 14:30:00,352.0,3.5,4
635,2019-06-10 14:45:00,352.0,3.5,4
636,2019-06-10 15:00:00,356.0,3.5,4
637,2019-06-10 15:15:00,360.0,3.5,4
638,2019-06-10 15:30:00,364.0,3.6,4
639,2019-06-10 15:45:00,364.0,3.7,4
640,2019-06-10 16:00:00,368.0,3.7,4
641,2019-06-10 16:15:00,368.0,3.9,4
642,2019-06-10 16:30:00,372.0,4.0,4
643,2019-06-10 16:45:00,376.0,4.2,4
644,2019-06-10 17:00:00,380.0,5.4,4
645,2019-06-10 17:15:00,388.0,8.0,4
646,2019-06-10 17:30:00,392.0,12.0,4
647,2019-06-10 17:45:00,397.0,18.8,4
648,2019-06-10 18:00:00,414.0,17.7,4
649,2019-06-10 18:15:00,414.0,17.7,4
650,2019-06-10 18:30:00,414.0,13.5,4
651,2019-06-10 18:45:00,418.0,10.4,4
652,2019-06-10 19:00:00,427.0,8.5,4
653,2019-06-10 19:15:00,449.0,7.4,4
654,2019-06-10 19:30:00,463.0,7.5,4
655,2019-06-10 19:45:00,477.0,9.1,4
656,2019-06-10 20:00:00,506.0,18.5,4
657,2019-06-10 20:15:00,531.0,23.7,4
658,2019-06-10 20:30:00,568.0,22.8,4
659,2019-06-10 20:45:00,595.0,20.8,4
660,2019-06-10 21:00:00,640.0,21.7,4
661,2019-06-10 21:15:00,724.0,18.1,4
662,2019-06-10 21:30:00,781.0,14.8,4
663,2019-06-10 21:45:00,828.0,17.6,4
664,2019-06-10 22:00:00,870.0,44.9,4
665,2019-06-10 22:15:00,913.0,112.0,4
666,2019-06-10 22:30:00,973.0,147.0,4
667,2019-06-10 22:45:00,1030.0,386.0,4
668,2019-06-10 23:00:00,1080.0,177.0,4
669,2019-06-10 23:15:00,1110.0,99.3,4
670,2019-06-10 23:30:00,1140.0,77.9,4
671,2019-06-10 23:45:00,1180.0,67.5,4
672,2019-06-11 00:00:00,1210.0,73.1,4
673,2019-06-11 00:15:00,1240.0,75.2,4
674,2019-06-11 00:30:00,1250.0,75.2,4
675,2019-06-11 00:45:00,1250.0,97.1,4
676,2019-06-11 01:00:00,1250.0,101.0,4
677,2019-06-11 01:15:00,1240.0,83.9,4
678,2019-06-11 01:30:00,1220.0,70.2,4
679,2019-06-11 01:45:00,1200.0,66.3,4
680,2019-06-11 02:00:00,1180.0,71.3,4
681,2019-06-11 02:15:00,1180.0,74.7,4
682,2019-06-11 02:30:00,1150.0,64.6,4
683,2019-06-11 02:45:00,1130.0,57.8,4
684,2019-06-11 03:00:00,1120.0,56.9,4
685,2019-06-11 03:15:00,1100.0,56.7,4
686,2019-06-11 03:30:00,1080.0,56.2,4
687,2019-06-11 03:45:00,1070.0,54.3,4
688,2019-06-11 04:00:00,1050.0,50.4,4
689,2019-06-11 04:15:00,1030.0,47.3,4
690,2019-06-11 04:30:00,1010.0,45.7,4
691,2019-06-11 04:45:00,996.0,41.6,4
692,2019-06-11 05:00:00,980.0,39.7,4
693,2019-06-11 05:15:00,965.0,37.7,4
694,2019-06-11 05:30:00,950.0,33.9,4
695,2019-06-11 05:45:00,935.0,32.2,4
696,2019-06-11 06:00:00,920.0,30.1,4
697,2019-06-11 06:15:00,906.0,28.7,4
698,2019-06-11 06:30:00,891.0,26.3,4
699,2019-06-11 06:45:00,877.0,25.8,4
700,2019-06-11 07:00:00,863.0,23.3,4
701,2019-06-11 07:15:00,849.0,22.5,4
702,2019-06-11 07:30:00,842.0,20.2,4
703,2019-06-11 07:45:00,828.0,20.2,4
704,2019-06-11 08:00:00,822.0,18.8,4
705,2019-06-11 08:15:00,808.0,19.1,4
706,2019-06-11 08:30:00,801.0,17.6,4
707,2019-06-11 08:45:00,788.0,17.2,4
708,2019-06-11 09:00:00,781.0,15.8,4
709,2019-06-11 09:15:00,768.0,15.3,4
710,2019-06-11 09:30:00,762.0,14.5,4
711,2019-06-11 09:45:00,755.0,13.3,4
712,2019-06-11 10:00:00,743.0,13.0,4
713,2019-06-11 10:15:00,736.0,12.7,4
714,2019-06-11 10:30:00,730.0,12.5,4
715,2019-06-11 10:45:00,724.0,11.5,4
716,2019-06-11 11:00:00,717.0,10.8,4
717,2019-06-11 11:15:00,705.0,10.9,4
718,2019-06-11 11:30:00,699.0,10.3,4
719,2019-06-11 11:45:00,693.0,9.8,4
720,2019-06-11 12:00:00,687.0,9.6,4
721,2019-06-11 12:15:00,681.0,9.2,4
722,2019-06-11 12:30:00,675.0,9.1,4
723,2019-06-11 12:45:00,669.0,8.9,4
724,2019-06-11 13:00:00,669.0,9.2,4
725,2019-06-11 13:15:00,663.0,8.8,4
726,2019-06-11 13:30:00,657.0,8.6,4
727,2019-06-11 13:45:00,651.0,8.3,4
728,2019-06-11 14:00:00,645.0,8.2,4
729,2019-06-11 14:15:00,645.0,8.0,4
730,2019-06-11 14:30:00,634.0,7.9,4
731,2019-06-11 14:45:00,634.0,7.8,4
732,2019-06-11 15:00:00,628.0,7.6,4
733,2019-06-11 15:15:00,628.0,7.6,4
734,2019-06-11 15:30:00,622.0,7.5,4
735,2019-06-11 15:45:00,622.0,7.2,4
736,2019-06-11 16:00:00,617.0,7.2,4
737,2019-06-11 16:15:00,617.0,7.0,4
738,2019-06-11 16:30:00,611.0,7.0,4
739,2019-06-11 16:45:00,606.0,6.7,4
740,2019-06-11 17:00:00,600.0,6.9,4
741,2019-06-11 17:15:00,600.0,6.9,4
742,2019-06-11 17:30:00,595.0,6.6,4
743,2019-06-11 17:45:00,595.0,6.3,4
744,2019-06-11 18:00:00,589.0,6.3,4
745,2019-06-11 18:15:00,589.0,6.5,4
746,2019-06-11 18:30:00,589.0,6.6,4
747,2019-06-11 18:45:00,584.0,6.4,4
748,2019-06-11 19:00:00,584.0,6.5,4
749,2019-06-11 19:15:00,578.0,6.2,4
750,2019-06-11 19:30:00,578.0,6.1,4
751,2019-06-11 19:45:00,573.0,6.4,4
752,2019-06-11 20:00:00,573.0,6.4,4
753,2019-06-11 20:15:00,568.0,6.5,4
754,2019-06-11 20:30:00,568.0,6.7,4
755,2019-06-11 20:45:00,568.0,6.6,4
756,2019-06-11 21:00:00,562.0,6.8,4
757,2019-06-11 21:15:00,562.0,6.7,4
758,2019-06-11 21:30:00,562.0,6.5,4
759,2019-06-11 21:45:00,562.0,6.5,4
760,2019-06-11 22:00:00,562.0,6.3,4
761,2019-06-11 22:15:00,557.0,6.2,4
762,2019-06-11 22:30:00,557.0,6.4,4
763,2019-06-11 22:45:00,557.0,6.3,4
764,2019-06-11 23:00:00,552.0,6.3,4
765,2019-06-11 23:15:00,552.0,6.3,4
766,2019-06-11 23:30:00,552.0,6.2,4
767,2019-06-11 23:45:00,552.0,6.4,4
768,2019-06-12 00:00:00,552.0,6.5,4
769,2019-06-12 00:15:00,547.0,6.2,4
770,2019-06-12 00:30:00,547.0,6.2,4
771,2019-06-12 00:45:00,547.0,6.4,4
772,2019-06-12 01:00:00,547.0,6.6,4
773,2019-06-12 01:15:00,541.0,6.2,4
774,2019-06-12 01:30:00,541.0,6.3,4
775,2019-06-12 01:45:00,541.0,6.2,4
776,2019-06-12 02:00:00,541.0,6.3,4
777,2019-06-12 02:15:00,541.0,6.1,4
778,2019-06-12 02:30:00,541.0,6.3,4
779,2019-06-12 02:45:00,541.0,6.0,4
780,2019-06-12 03:00:00,541.0,6.0,4
781,2019-06-12 03:15:00,536.0,6.1,4
782,2019-06-12 03:30:00,536.0,6.3,4
783,2019-06-12 03:45:00,536.0,5.7,4
784,2019-06-12 04:00:00,536.0,5.9,4
785,2019-06-12 04:15:00,536.0,5.8,4
786,2019-06-12 04:30:00,531.0,5.9,4
787,2019-06-12 04:45:00,531.0,5.7,4
788,2019-06-12 05:00:00,531.0,5.7,4
789,2019-06-12 05:15:00,531.0,5.8,4
790,2019-06-12 05:30:00,531.0,5.5,4
791,2019-06-12 05:45:00,531.0,5.5,4
792,2019-06-12 06:00:00,531.0,5.7,4
793,2019-06-12 06:15:00,531.0,5.6,4
794,2019-06-12 06:30:00,526.0,5.4,4
795,2019-06-12 06:45:00,526.0,5.4,4
796,2019-06-12 07:00:00,526.0,5.1,4
797,2019-06-12 07:15:00,526.0,5.1,4
798,2019-06-12 07:30:00,526.0,4.9,4
799,2019-06-12 07:45:00,521.0,4.8,4
800,2019-06-12 08:00:00,521.0,4.9,4
801,2019-06-12 08:15:00,521.0,4.6,4
802,2019-06-12 08:30:00,521.0,4.4,4
803,2019-06-12 08:45:00,521.0,4.6,4
804,2019-06-12 09:00:00,521.0,4.5,4
805,2019-06-12 09:15:00,521.0,4.4,4
806,2019-06-12 09:30:00,521.0,4.4,4
807,2019-06-12 09:45:00,516.0,4.2,4
808,2019-06-12 10:00:00,516.0,4.2,4
809,2019-06-12 10:15:00,516.0,4.2,4
810,2019-06-12 10:30:00,516.0,4.3,4
811,2019-06-12 10:45:00,516.0,4.2,4
812,2019-06-12 11:00:00,511.0,4.3,4
813,2019-06-12 11:15:00,511.0,4.2,4
814,2019-06-12 11:30:00,511.0,4.3,4
815,2019-06-12 11:45:00,511.0,4.2,4
816,2019-06-12 12:00:00,511.0,4.4,4
817,2019-06-12 12:15:00,511.0,4.2,4
818,2019-06-12 12:30:00,511.0,4.2,4
819,2019-06-12 12:45:00,506.0,4.1,4
820,2019-06-12 13:00:00,506.0,4.1,4
821,2019-06-12 13:15:00,506.0,4.1,4
822,2019-06-12 13:30:00,506.0,4.2,4
823,2019-06-12 13:45:00,506.0,4.2,4
824,2019-06-12 14:00:00,501.0,4.3,4
825,2019-06-12 14:15:00,501.0,4.3,4
826,2019-06-12 14:30:00,501.0,4.2,4
827,2019-06-12 14:45:00,501.0,4.3,4
828,2019-06-12 15:00:00,496.0,4.2,4
829,2019-06-12 15:15:00,496.0,4.1,4
830,2019-06-12 15:30:00,496.0,4.1,4
831,2019-06-12 15:45:00,496.0,4.5,4
832,2019-06-12 16:00:00,491.0,4.1,4
833,2019-06-12 16:15:00,491.0,4.3,4
834,2019-06-12 16:30:00,491.0,4.2,4
835,2019-06-12 16:45:00,491.0,4.2,4
836,2019-06-12 17:00:00,491.0,4.1,4
837,2019-06-12 17:15:00,491.0,4.4,4
838,2019-06-12 17:30:00,487.0,4.1,4
839,2019-06-12 17:45:00,487.0,4.2,4
840,2019-06-12 18:00:00,487.0,4.3,4
841,2019-06-12 18:15:00,487.0,4.3,4
842,2019-06-12 18:30:00,487.0,4.8,4
843,2019-06-12 18:45:00,487.0,4.6,4
844,2019-06-12 19:00:00,482.0,4.3,4
845,2019-06-12 19:15:00,482.0,4.7,4
846,2019-06-12 19:30:00,482.0,4.6,4
847,2019-06-12 19:45:00,482.0,4.4,4
848,2019-06-12 20:00:00,482.0,4.7,4
849,2019-06-12 20:15:00,482.0,4.7,4
850,2019-06-12 20:30:00,482.0,4.9,4
851,2019-06-12 20:45:00,482.0,4.7,4
852,2019-06-12 21:00:00,482.0,5.1,4
853,2019-06-12 21:15:00,482.0,4.7,4
854,2019-06-12 21:30:00,482.0,4.8,4
855,2019-06-12 21:45:00,482.0,4.7,4
856,2019-06-12 22:00:00,477.0,4.7,4
857,2019-06-12 22:15:00,477.0,4.6,4
858,2019-06-12 22:30:00,477.0,4.9,4
859,2019-06-12 22:45:00,477.0,4.6,4
860,2019-06-12 23:00:00,477.0,4.6,4
861,2019-06-12 23:15:00,477.0,4.5,4
862,2019-06-12 23:30:00,477.0,4.7,4
863,2019-06-12 23:45:00,477.0,4.8,4
864,2019-06-13 00:00:00,477.0,4.7,4
865,2019-06-13 00:15:00,477.0,4.4,4
866,2019-06-13 00:30:00,477.0,4.6,4
867,2019-06-13 00:45:00,477.0,4.6,4
868,2019-06-13 01:00:00,477.0,4.6,4
869,2019-06-13 01:15:00,477.0,4.6,4
870,2019-06-13 01:30:00,477.0,4.7,4
871,2019-06-13 01:45:00,477.0,4.7,4
872,2019-06-13 02:00:00,477.0,4.6,4
873,2019-06-13 02:15:00,477.0,4.6,4
874,2019-06-13 02:30:00,477.0,4.9,4
875,2019-06-13 02:45:00,477.0,4.6,4
876,2019-06-13 03:00:00,477.0,5.1,0
877,2019-06-13 03:15:00,477.0,4.6,0
878,2019-06-13 03:30:00,477.0,4.8,0
879,2019-06-13 03:45:00,477.0,4.7,5
880,2019-06-13 04:00:00,482.0,4.8,5
881,2019-06-13 04:15:00,482.0,5.0,5
882,2019-06-13 04:30:00,482.0,4.9,5
883,2019-06-13 04:45:00,487.0,4.9,5
884,2019-06-13 05:00:00,487.0,4.8,5
885,2019-06-13 05:15:00,487.0,4.7,5
886,2019-06-13 05:30:00,491.0,4.9,5
887,2019-06-13 05:45:00,491.0,4.7,5
888,2019-06-13 06:00:00,496.0,4.7,5
889,2019-06-13 06:15:00,501.0,4.6,5
890,2019-06-13 06:30:00,506.0,4.6,5
891,2019-06-13 06:45:00,511.0,4.4,5
892,2019-06-13 07:00:00,516.0,4.5,5
893,2019-06-13 07:15:00,521.0,4.4,5
894,2019-06-13 07:30:00,531.0,4.2,5
895,2019-06-13 07:45:00,536.0,4.3,5
896,2019-06-13 08:00:00,541.0,4.3,5
897,2019-06-13 08:15:00,547.0,4.4,5
898,2019-06-13 08:30:00,552.0,4.2,5
899,2019-06-13 08:45:00,562.0,4.5,5
900,2019-06-13 09:00:00,568.0,4.5,5
901,2019-06-13 09:15:00,573.0,5.0,5
902,2019-06-13 09:30:00,578.0,6.2,5
903,2019-06-13 09:45:00,589.0,8.4,5
904,2019-06-13 10:00:00,595.0,11.5,5
905,2019-06-13 10:15:00,600.0,14.1,5
906,2019-06-13 10:30:00,606.0,21.5,5
907,2019-06-13 10:45:00,611.0,20.9,5
908,2019-06-13 11:00:00,617.0,12.9,5
909,2019-06-13 11:15:00,622.0,11.9,5
910,2019-06-13 11:30:00,622.0,8.9,5
911,2019-06-13 11:45:00,628.0,7.3,5
912,2019-06-13 12:00:00,628.0,6.4,5
913,2019-06-13 12:15:00,628.0,6.3,5
914,2019-06-13 12:30:00,628.0,6.4,5
915,2019-06-13 12:45:00,628.0,6.6,5
916,2019-06-13 13:00:00,628.0,6.5,5
917,2019-06-13 13:15:00,622.0,6.4,5
918,2019-06-13 13:30:00,622.0,6.5,5
919,2019-06-13 13:45:00,622.0,6.1,5
920,2019-06-13 14:00:00,617.0,6.2,5
921,2019-06-13 14:15:00,611.0,6.1,5
922,2019-06-13 14:30:00,611.0,6.5,5
923,2019-06-13 14:45:00,606.0,6.6,5
924,2019-06-13 15:00:00,600.0,6.6,5
925,2019-06-13 15:15:00,600.0,7.0,5
926,2019-06-13 15:30:00,595.0,7.2,5
927,2019-06-13 15:45:00,595.0,6.9,5
928,2019-06-13 16:00:00,589.0,6.8,5
929,2019-06-13 16:15:00,589.0,6.8,5
930,2019-06-13 16:30:00,589.0,6.5,5
931,2019-06-13 16:45:00,584.0,6.6,5
932,2019-06-13 17:00:00,584.0,6.4,5
933,2019-06-13 17:15:00,578.0,6.4,5
934,2019-06-13 17:30:00,573.0,6.1,5
935,2019-06-13 17:45:00,573.0,6.3,5
936,2019-06-13 18:00:00,573.0,6.1,5
937,2019-06-13 18:15:00,573.0,6.0,5
938,2019-06-13 18:30:00,568.0,6.0,5
939,2019-06-13 18:45:00,568.0,5.9,5
940,2019-06-13 19:00:00,562.0,5.6,5
941,2019-06-13 19:15:00,562.0,5.7,5
942,2019-06-13 19:30:00,562.0,5.6,5
943,2019-06-13 19:45:00,562.0,5.4,5
944,2019-06-13 20:00:00,562.0,5.7,5
945,2019-06-13 20:15:00,562.0,5.7,5
946,2019-06-13 20:30:00,557.0,5.7,5
947,2019-06-13 20:45:00,557.0,5.8,5
948,2019-06-13 21:00:00,557.0,5.6,5
949,2019-06-13 21:15:00,557.0,5.6,5
950,2019-06-13 21:30:00,552.0,5.6,5
951,2019-06-13 21:45:00,552.0,5.7,5
952,2019-06-13 22:00:00,552.0,5.4,5
953,2019-06-13 22:15:00,552.0,5.6,5
954,2019-06-13 22:30:00,552.0,5.7,5
955,2019-06-13 22:45:00,552.0,5.6,5
956,2019-06-13 23:00:00,552.0,5.8,5
957,2019-06-13 23:15:00,547.0,5.4,5
958,2019-06-13 23:30:00,547.0,5.2,5
959,2019-06-13 23:45:00,547.0,5.4,5
960,2019-06-14 00:00:00,547.0,5.4,5
961,2019-06-14 00:15:00,547.0,5.5,5
962,2019-06-14 00:30:00,541.0,5.5,5
963,2019-06-14 00:45:00,541.0,5.6,5
964,2019-06-14 01:00:00,541.0,5.5,5
965,2019-06-14 01:15:00,541.0,5.4,5
966,2019-06-14 01:30:00,541.0,5.4,5
967,2019-06-14 01:45:00,541.0,5.1,5
968,2019-06-14 02:00:00,541.0,5.3,5
969,2019-06-14 02:15:00,541.0,5.2,5
970,2019-06-14 02:30:00,541.0,5.1,5
971,2019-06-14 02:45:00,541.0,5.0,5
972,2019-06-14 03:00:00,536.0,5.3,5
973,2019-06-14 03:15:00,536.0,5.5,5
974,2019-06-14 03:30:00,536.0,5.2,5
975,2019-06-14 03:45:00,536.0,5.4,5
976,2019-06-14 04:00:00,536.0,5.4,5
977,2019-06-14 04:15:00,536.0,5.5,5
978,2019-06-14 04:30:00,531.0,5.1,5
979,2019-06-14 04:45:00,531.0,5.3,5
980,2019-06-14 05:00:00,531.0,5.2,5
981,2019-06-14 05:15:00,531.0,5.4,5
982,2019-06-14 05:30:00,531.0,5.1,5
983,2019-06-14 05:45:00,531.0,5.0,5
984,2019-06-14 06:00:00,531.0,5.0,5
985,2019-06-14 06:15:00,531.0,4.8,5
986,2019-06-14 06:30:00,531.0,4.6,5
987,2019-06-14 06:45:00,531.0,4.7,5
988,2019-06-14 07:00:00,526.0,4.6,5
989,2019-06-14 07:15:00,526.0,4.5,5
990,2019-06-14 07:30:00,526.0,4.5,5
991,2019-06-14 07:45:00,526.0,4.3,5
992,2019-06-14 08:00:00,521.0,4.2,5
993,2019-06-14 08:15:00,521.0,4.2,5
994,2019-06-14 08:30:00,521.0,4.3,5
995,2019-06-14 08:45:00,521.0,4.1,5
996,2019-06-14 09:00:00,521.0,4.2,5
997,2019-06-14 09:15:00,516.0,4.1,5
998,2019-06-14 09:30:00,516.0,3.9,5
999,2019-06-14 09:45:00,516.0,3.9,5
1000,2019-06-14 10:00:00,516.0,3.9,5
1001,2019-06-14 10:15:00,516.0,4.0,5
1002,2019-06-14 10:30:00,516.0,3.8,5
1003,2019-06-14 10:45:00,516.0,4.0,5
1004,2019-06-14 11:00:00,511.0,3.8,5
1005,2019-06-14 11:15:00,511.0,3.7,5
1006,2019-06-14 11:30:00,511.0,3.7,5
1007,2019-06-14 11:45:00,511.0,3.7,5
1008,2019-06-14 12:00:00,511.0,3.7,5
1009,2019-06-14 12:15:00,511.0,3.9,5
1010,2019-06-14 12:30:00,511.0,3.7,5
1011,2019-06-14 12:45:00,506.0,3.6,5
1012,2019-06-14 13:00:00,506.0,3.7,5
1013,2019-06-14 13:15:00,506.0,3.6,5
1014,2019-06-14 13:30:00,506.0,3.5,5
1015,2019-06-14 13:45:00,506.0,3.6,5
1016,2019-06-14 14:00:00,506.0,3.5,5
1017,2019-06-14 14:15:00,506.0,3.5,5
1018,2019-06-14 14:30:00,506.0,3.6,5
1019,2019-06-14 14:45:00,506.0,3.7,5
1020,2019-06-14 15:00:00,501.0,3.6,5
1021,2019-06-14 15:15:00,501.0,3.6,5
1022,2019-06-14 15:30:00,501.0,3.6,5
1023,2019-06-14 15:45:00,501.0,3.6,5
1024,2019-06-14 16:00:00,501.0,3.5,5
1025,2019-06-14 16:15:00,501.0,3.6,5
1026,2019-06-14 16:30:00,501.0,3.3,5
1027,2019-06-14 16:45:00,501.0,3.5,5
1028,2019-06-14 17:00:00,501.0,3.6,5
1029,2019-06-14 17:15:00,501.0,3.6,5
1030,2019-06-14 17:30:00,501.0,3.7,5
1031,2019-06-14 17:45:00,501.0,3.6,5
1032,2019-06-14 18:00:00,501.0,3.5,5
1033,2019-06-14 18:15:00,496.0,3.6,5
1034,2019-06-14 18:30:00,496.0,3.6,5
1035,2019-06-14 18:45:00,496.0,3.6,5
1036,2019-06-14 19:00:00,496.0,3.6,5
1037,2019-06-14 19:15:00,496.0,3.7,5
1038,2019-06-14 19:30:00,496.0,3.8,5
1039,2019-06-14 19:45:00,496.0,3.9,5
1040,2019-06-14 20:00:00,496.0,3.9,5
1041,2019-06-14 20:15:00,496.0,4.0,5
1042,2019-06-14 20:30:00,496.0,4.2,5
1043,2019-06-14 20:45:00,496.0,4.2,5
1044,2019-06-14 21:00:00,496.0,4.4,5
1045,2019-06-14 21:15:00,496.0,4.2,5
1046,2019-06-14 21:30:00,496.0,4.2,5
1047,2019-06-14 21:45:00,496.0,4.3,5
1048,2019-06-14 22:00:00,496.0,4.6,5
1049,2019-06-14 22:15:00,496.0,4.2,5
1050,2019-06-14 22:30:00,496.0,4.3,5
1051,2019-06-14 22:45:00,496.0,4.2,5
1052,2019-06-14 23:00:00,496.0,4.2,5
1053,2019-06-14 23:15:00,496.0,4.2,5
1054,2019-06-14 23:30:00,496.0,4.5,5
1055,2019-06-14 23:45:00,491.0,4.2,5
1056,2019-06-15 00:00:00,491.0,4.6,0
1057,2019-06-15 00:15:00,491.0,4.3,0
1058,2019-06-15 00:30:00,491.0,4.6,0
1059,2019-06-15 00:45:00,491.0,4.5,6
1060,2019-06-15 01:00:00,496.0,4.4,6
1061,2019-06-15 01:15:00,496.0,4.6,6
1062,2019-06-15 01:30:00,491.0,4.4,6
1063,2019-06-15 01:45:00,491.0,4.4,6
1064,2019-06-15 02:00:00,491.0,4.7,6
1065,2019-06-15 02:15:00,491.0,4.4,6
1066,2019-06-15 02:30:00,491.0,5.5,6
1067,2019-06-15 02:45:00,491.0,4.6,6
1068,2019-06-15 03:00:00,491.0,4.6,6
1069,2019-06-15 03:15:00,491.0,4.8,6
1070,2019-06-15 03:30:00,491.0,4.8,6
1071,2019-06-15 03:45:00,491.0,5.0,6
1072,2019-06-15 04:00:00,491.0,4.8,6
1073,2019-06-15 04:15:00,491.0,5.0,6
1074,2019-06-15 04:30:00,491.0,5.0,6
1075,2019-06-15 04:45:00,491.0,4.7,6
1076,2019-06-15 05:00:00,491.0,5.1,6
1077,2019-06-15 05:15:00,491.0,4.9,6
1078,2019-06-15 05:30:00,491.0,5.0,6
1079,2019-06-15 05:45:00,491.0,4.9,6
1080,2019-06-15 06:00:00,491.0,4.7,6
1081,2019-06-15 06:15:00,491.0,4.7,6
1082,2019-06-15 06:30:00,491.0,4.6,6
1083,2019-06-15 06:45:00,491.0,4.7,6
1084,2019-06-15 07:00:00,487.0,4.5,6
1085,2019-06-15 07:15:00,487.0,4.5,6
1086,2019-06-15 07:30:00,487.0,4.4,6
1087,2019-06-15 07:45:00,487.0,4.2,6
1088,2019-06-15 08:00:00,482.0,4.2,6
1089,2019-06-15 08:15:00,482.0,4.0,6
1090,2019-06-15 08:30:00,482.0,4.0,6
1091,2019-06-15 08:45:00,482.0,3.8,6
1092,2019-06-15 09:00:00,482.0,3.8,6
1093,2019-06-15 09:15:00,477.0,3.8,6
1094,2019-06-15 09:30:00,477.0,3.8,6
1095,2019-06-15 09:45:00,477.0,3.7,6
1096,2019-06-15 10:00:00,477.0,3.8,6
1097,2019-06-15 10:15:00,477.0,3.7,6
1098,2019-06-15 10:30:00,477.0,3.7,6
1099,2019-06-15 10:45:00,477.0,3.7,6
1100,2019-06-15 11:00:00,472.0,3.6,6
1101,2019-06-15 11:15:00,472.0,3.6,6
1102,2019-06-15 11:30:00,472.0,3.7,6
1103,2019-06-15 11:45:00,472.0,3.9,6
1104,2019-06-15 12:00:00,472.0,3.9,6
1105,2019-06-15 12:15:00,468.0,3.7,6
1106,2019-06-15 12:30:00,468.0,3.9,6
1107,2019-06-15 12:45:00,468.0,3.8,6
1108,2019-06-15 13:00:00,468.0,3.8,6
1109,2019-06-15 13:15:00,463.0,3.9,6
1110,2019-06-15 13:30:00,468.0,3.8,6
1111,2019-06-15 13:45:00,463.0,3.7,6
